ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily_pattern,daily_pattern_lower,daily_pattern_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,holidays,holidays_lower,holidays_upper,hour,hour_lower,hour_upper,is_weekend,is_weekend_lower,is_weekend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,storm_outage,storm_outage_lower,storm_outage_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
1995-08-05 09:45:00,413.79095581286293,184.93091640087115,682.0978654218651,413.79095581286293,413.79095581286293,0.31583637858173313,0.31583637858173313,0.31583637858173313,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2595471485814572,-0.2595471485814572,-0.2595471485814572,0.0,0.0,0.0,0.002125712542883064,0.002125712542883064,0.002125712542883064,-0.251613,-0.251613,-0.251613,0.056289230000275914,0.056289230000275914,0.056289230000275914,0.0,0.0,0.0,0.0,0.0,0.0,437.0829300966472
1995-08-05 10:00:00,411.74765479300845,195.20528447688795,693.4881908182354,411.74765479300845,411.74765479300845,0.3020682595530378,0.3020682595530378,0.3020682595530378,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26039743359861045,-0.26039743359861045,-0.26039743359861045,0.0,0.0,0.0,0.0012754275257298383,0.0012754275257298383,0.0012754275257298383,-0.251613,-0.251613,-0.251613,0.04167082595442734,0.04167082595442734,0.04167082595442734,0.0,0.0,0.0,0.0,0.0,0.0,428.90551965303155
1995-08-05 10:15:00,409.704353773154,177.44587291198158,673.3497537525744,409.704353773154,409.704353773154,0.2752278748533212,0.2752278748533212,0.2752278748533212,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26039743359861045,-0.26039743359861045,-0.26039743359861045,0.0,0.0,0.0,0.0012754275257298383,0.0012754275257298383,0.0012754275257298383,-0.251613,-0.251613,-0.251613,0.014830441254710724,0.014830441254710724,0.014830441254710724,0.0,0.0,0.0,0.0,0.0,0.0,415.780450123586
1995-08-05 10:30:00,407.66105275329954,171.08834256641234,679.6950055882603,407.66105275329954,407.66105275329954,0.29090631135325246,0.29090631135325246,0.29090631135325246,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26039743359861045,-0.26039743359861045,-0.26039743359861045,0.0,0.0,0.0,0.0012754275257298383,0.0012754275257298383,0.0012754275257298383,-0.251613,-0.251613,-0.251613,0.030508877754642005,0.030508877754642005,0.030508877754642005,0.0,0.0,0.0,0.0,0.0,0.0,420.09833397707865
1995-08-05 10:45:00,405.61775173344506,168.90357327705846,699.5833802093658,405.61775173344506,405.61775173344506,0.3488652216001989,0.3488652216001989,0.3488652216001989,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26039743359861045,-0.26039743359861045,-0.26039743359861045,0.0,0.0,0.0,0.0012754275257298383,0.0012754275257298383,0.0012754275257298383,-0.251613,-0.251613,-0.251613,0.08846778800158844,0.08846778800158844,0.08846778800158844,0.0,0.0,0.0,0.0,0.0,0.0,441.50185700348044
1995-08-05 11:00:00,403.5744507135906,210.90299270678773,707.2155056475115,403.5744507135906,403.5744507135906,0.3981536675942107,0.3981536675942107,0.3981536675942107,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2612477186157637,-0.2612477186157637,-0.2612477186157637,0.0,0.0,0.0,0.00042514250857661283,0.00042514250857661283,0.00042514250857661283,-0.251613,-0.251613,-0.251613,0.13690594897844705,0.13690594897844705,0.13690594897844705,0.0,0.0,0.0,0.0,0.0,0.0,458.8261938719902
1995-08-05 11:15:00,401.53114969373615,209.89874604273137,709.1303028429406,401.53114969373615,401.53114969373615,0.41418434779720137,0.41418434779720137,0.41418434779720137,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2612477186157637,-0.2612477186157637,-0.2612477186157637,0.0,0.0,0.0,0.00042514250857661283,0.00042514250857661283,0.00042514250857661283,-0.251613,-0.251613,-0.251613,0.1529366291814377,0.1529366291814377,0.1529366291814377,0.0,0.0,0.0,0.0,0.0,0.0,462.9399702392434
1995-08-05 11:30:00,399.4878486738798,213.46335622439642,733.2625992828077,399.4878486738798,399.4878486738798,0.4284539029565145,0.4284539029565145,0.4284539029565145,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2612477186157637,-0.2612477186157637,-0.2612477186157637,0.0,0.0,0.0,0.00042514250857661283,0.00042514250857661283,0.00042514250857661283,-0.251613,-0.251613,-0.251613,0.1672061843407508,0.1672061843407508,0.1672061843407508,0.0,0.0,0.0,0.0,0.0,0.0,466.28468754113453
1995-08-05 11:45:00,397.4445476540253,232.10852743791682,751.5957415071749,397.4445476540253,397.4445476540253,0.46905809840882084,0.46905809840882084,0.46905809840882084,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2612477186157637,-0.2612477186157637,-0.2612477186157637,0.0,0.0,0.0,0.00042514250857661283,0.00042514250857661283,0.00042514250857661283,-0.251613,-0.251613,-0.251613,0.20781037979305717,0.20781037979305717,0.20781037979305717,0.0,0.0,0.0,0.0,0.0,0.0,480.0376500486882
1995-08-05 12:00:00,395.40124663417083,231.33913140438906,762.6344794655275,395.40124663417083,395.40124663417083,0.5147012929966764,0.5147012929966764,0.5147012929966764,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2620980036329169,-0.2620980036329169,-0.2620980036329169,0.0,0.0,0.0,-0.00042514250857661283,-0.00042514250857661283,-0.00042514250857661283,-0.251613,-0.251613,-0.251613,0.25260328936375953,0.25260328936375953,0.25260328936375953,0.0,0.0,0.0,0.0,0.0,0.0,495.2809021524935
1995-08-05 12:15:00,393.3579456143164,233.92976450256978,755.2372052296107,393.3579456143164,393.3579456143164,0.5337108591388587,0.5337108591388587,0.5337108591388587,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2620980036329169,-0.2620980036329169,-0.2620980036329169,0.0,0.0,0.0,-0.00042514250857661283,-0.00042514250857661283,-0.00042514250857661283,-0.251613,-0.251613,-0.251613,0.27161285550594183,0.27161285550594183,0.27161285550594183,0.0,0.0,0.0,0.0,0.0,0.0,500.19902045857185
1995-08-05 12:30:00,391.3146445944619,243.44087632230546,742.003895215199,391.3146445944619,391.3146445944619,0.5331748957291689,0.5331748957291689,0.5331748957291689,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2620980036329169,-0.2620980036329169,-0.2620980036329169,0.0,0.0,0.0,-0.00042514250857661283,-0.00042514250857661283,-0.00042514250857661283,-0.251613,-0.251613,-0.251613,0.27107689209625196,0.27107689209625196,0.27107689209625196,0.0,0.0,0.0,0.0,0.0,0.0,497.39100228287805
1995-08-05 12:45:00,389.27134357460744,244.89693971932095,755.5124441618782,389.27134357460744,389.27134357460744,0.5371977462029089,0.5371977462029089,0.5371977462029089,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2620980036329169,-0.2620980036329169,-0.2620980036329169,0.0,0.0,0.0,-0.00042514250857661283,-0.00042514250857661283,-0.00042514250857661283,-0.251613,-0.251613,-0.251613,0.27509974256999203,0.27509974256999203,0.27509974256999203,0.0,0.0,0.0,0.0,0.0,0.0,496.3597899818569
1995-08-05 13:00:00,387.22804255475296,227.90578328544055,757.8760750785309,387.22804255475296,387.22804255475296,0.5431352697302969,0.5431352697302969,0.5431352697302969,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26294828865007014,-0.26294828865007014,-0.26294828865007014,0.0,0.0,0.0,-0.0012754275257298383,-0.0012754275257298383,-0.0012754275257298383,-0.251613,-0.251613,-0.251613,0.28018698108022677,0.28018698108022677,0.28018698108022677,0.0,0.0,0.0,0.0,0.0,0.0,495.72429878777484
1995-08-05 13:15:00,385.18474153489854,218.42408758613607,723.7477877797255,385.18474153489854,385.18474153489854,0.5335208462053468,0.5335208462053468,0.5335208462053468,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26294828865007014,-0.26294828865007014,-0.26294828865007014,0.0,0.0,0.0,-0.0012754275257298383,-0.0012754275257298383,-0.0012754275257298383,-0.251613,-0.251613,-0.251613,0.27057255755527665,0.27057255755527665,0.27057255755527665,0.0,0.0,0.0,0.0,0.0,0.0,489.4051621832642
1995-08-05 13:30:00,383.14144051504405,212.17476011140093,733.9174089227859,383.14144051504405,383.14144051504405,0.5143049491248938,0.5143049491248938,0.5143049491248938,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26294828865007014,-0.26294828865007014,-0.26294828865007014,0.0,0.0,0.0,-0.0012754275257298383,-0.0012754275257298383,-0.0012754275257298383,-0.251613,-0.251613,-0.251613,0.25135666047482363,0.25135666047482363,0.25135666047482363,0.0,0.0,0.0,0.0,0.0,0.0,479.4465934924188
1995-08-05 13:45:00,381.09813949518957,239.23038520007373,733.9350140127386,381.09813949518957,381.09813949518957,0.5091359277388054,0.5091359277388054,0.5091359277388054,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26294828865007014,-0.26294828865007014,-0.26294828865007014,0.0,0.0,0.0,-0.0012754275257298383,-0.0012754275257298383,-0.0012754275257298383,-0.251613,-0.251613,-0.251613,0.2461876390887353,0.2461876390887353,0.2461876390887353,0.0,0.0,0.0,0.0,0.0,0.0,474.91979071861977
1995-08-05 14:00:00,379.0548384753351,226.62878139189237,731.8955539018509,379.0548384753351,379.0548384753351,0.5228498314460912,0.5228498314460912,0.5228498314460912,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26379857366722337,-0.26379857366722337,-0.26379857366722337,0.0,0.0,0.0,-0.002125712542883064,-0.002125712542883064,-0.002125712542883064,-0.251613,-0.251613,-0.251613,0.25905125777886784,0.25905125777886784,0.25905125777886784,0.0,0.0,0.0,0.0,0.0,0.0,477.24947114953625
1995-08-05 14:15:00,377.0115374554806,225.23948657490644,731.1335646266074,377.0115374554806,377.0115374554806,0.5357615525869099,0.5357615525869099,0.5357615525869099,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26379857366722337,-0.26379857366722337,-0.26379857366722337,0.0,0.0,0.0,-0.002125712542883064,-0.002125712542883064,-0.002125712542883064,-0.251613,-0.251613,-0.251613,0.27196297891968657,0.27196297891968657,0.27196297891968657,0.0,0.0,0.0,0.0,0.0,0.0,479.54471826896406
1995-08-05 14:30:00,374.9682364356271,220.0486506065342,732.0496637914988,374.9682364356271,374.9682364356271,0.5336111201953271,0.5336111201953271,0.5336111201953271,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26379857366722337,-0.26379857366722337,-0.26379857366722337,0.0,0.0,0.0,-0.002125712542883064,-0.002125712542883064,-0.002125712542883064,-0.251613,-0.251613,-0.251613,0.2698125465281037,0.2698125465281037,0.2698125465281037,0.0,0.0,0.0,0.0,0.0,0.0,476.1393711754757
1995-08-05 14:45:00,376.13981776686376,214.93311731010505,734.5882667358502,376.13981776686376,376.13981776686376,0.5262479401057353,0.5262479401057353,0.5262479401057353,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26379857366722337,-0.26379857366722337,-0.26379857366722337,0.0,0.0,0.0,-0.002125712542883064,-0.002125712542883064,-0.002125712542883064,-0.251613,-0.251613,-0.251613,0.262449366438512,0.262449366438512,0.262449366438512,0.0,0.0,0.0,0.0,0.0,0.0,474.85747463207457
1995-08-05 15:00:00,377.3113990981004,233.77163176051712,735.4994888634046,377.3113990981004,377.3113990981004,0.5329400890460732,0.5329400890460732,0.5329400890460732,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2646488586843766,-0.2646488586843766,-0.2646488586843766,0.0,0.0,0.0,-0.0029759975600362897,-0.0029759975600362897,-0.0029759975600362897,-0.251613,-0.251613,-0.251613,0.26829123036169655,0.26829123036169655,0.26829123036169655,0.0,0.0,0.0,0.0,0.0,0.0,478.54073859162287
1995-08-05 15:15:00,378.4829804293366,219.1289140730042,747.4496497822782,378.4829804293366,378.4829804293366,0.5577895210337018,0.5577895210337018,0.5577895210337018,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2646488586843766,-0.2646488586843766,-0.2646488586843766,0.0,0.0,0.0,-0.0029759975600362897,-0.0029759975600362897,-0.0029759975600362897,-0.251613,-0.251613,-0.251613,0.29314066234932523,0.29314066234932523,0.29314066234932523,0.0,0.0,0.0,0.0,0.0,0.0,489.431732000339
1995-08-05 15:30:00,379.65456176057324,242.45657438631352,749.5464766427589,379.65456176057324,379.65456176057324,0.5853949678351956,0.5853949678351956,0.5853949678351956,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2646488586843766,-0.2646488586843766,-0.2646488586843766,0.0,0.0,0.0,-0.0029759975600362897,-0.0029759975600362897,-0.0029759975600362897,-0.251613,-0.251613,-0.251613,0.320746109150819,0.320746109150819,0.320746109150819,0.0,0.0,0.0,0.0,0.0,0.0,501.42728526663643
1995-08-05 15:45:00,380.82614309180946,249.12653841164155,769.7942666503687,380.82614309180946,380.82614309180946,0.5980601409209845,0.5980601409209845,0.5980601409209845,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2646488586843766,-0.2646488586843766,-0.2646488586843766,0.0,0.0,0.0,-0.0029759975600362897,-0.0029759975600362897,-0.0029759975600362897,-0.251613,-0.251613,-0.251613,0.3334112822366079,0.3334112822366079,0.3334112822366079,0.0,0.0,0.0,0.0,0.0,0.0,507.7978757692715
1995-08-05 16:00:00,381.99772442304607,247.43477643487347,741.0512661504827,381.99772442304607,381.99772442304607,0.5880231264209583,0.5880231264209583,0.5880231264209583,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2654991437015298,-0.2654991437015298,-0.2654991437015298,0.0,0.0,0.0,-0.0038262825771895157,-0.0038262825771895157,-0.0038262825771895157,-0.251613,-0.251613,-0.251613,0.3225239827194285,0.3225239827194285,0.3225239827194285,0.0,0.0,0.0,0.0,0.0,0.0,505.2011518937255
1995-08-05 16:15:00,383.1693057542823,249.82061788872372,739.8529894130804,383.1693057542823,383.1693057542823,0.5499663975323535,0.5499663975323535,0.5499663975323535,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2654991437015298,-0.2654991437015298,-0.2654991437015298,0.0,0.0,0.0,-0.0038262825771895157,-0.0038262825771895157,-0.0038262825771895157,-0.251613,-0.251613,-0.251613,0.2844672538308237,0.2844672538308237,0.2844672538308237,0.0,0.0,0.0,0.0,0.0,0.0,492.1684259144662
1995-08-05 16:30:00,384.34088708551894,211.86191153087393,723.6932568343942,384.34088708551894,384.34088708551894,0.477723477133881,0.477723477133881,0.477723477133881,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2654991437015298,-0.2654991437015298,-0.2654991437015298,0.0,0.0,0.0,-0.0038262825771895157,-0.0038262825771895157,-0.0038262825771895157,-0.251613,-0.251613,-0.251613,0.21222433343235125,0.21222433343235125,0.21222433343235125,0.0,0.0,0.0,0.0,0.0,0.0,465.90737565804176
1995-08-05 16:45:00,385.5124684167556,151.6114765312399,667.9980249665521,385.5124684167556,385.5124684167556,0.38302558989912233,0.38302558989912233,0.38302558989912233,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2654991437015298,-0.2654991437015298,-0.2654991437015298,0.0,0.0,0.0,-0.0038262825771895157,-0.0038262825771895157,-0.0038262825771895157,-0.251613,-0.251613,-0.251613,0.1175264461975925,0.1175264461975925,0.1175264461975925,0.0,0.0,0.0,0.0,0.0,0.0,430.8203787946385
1995-08-05 17:00:00,386.68404974799176,149.01067736221904,667.4833656498357,386.68404974799176,386.68404974799176,0.30093262754759814,0.30093262754759814,0.30093262754759814,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26634942871868306,-0.26634942871868306,-0.26634942871868306,0.0,0.0,0.0,-0.004676567594342741,-0.004676567594342741,-0.004676567594342741,-0.251613,-0.251613,-0.251613,0.03458319882891514,0.03458319882891514,0.03458319882891514,0.0,0.0,0.0,0.0,0.0,0.0,400.05682112439666
1995-08-05 17:15:00,387.85563107922843,131.88949242932054,637.6555920929826,387.85563107922843,387.85563107922843,0.25298245172701345,0.25298245172701345,0.25298245172701345,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26634942871868306,-0.26634942871868306,-0.26634942871868306,0.0,0.0,0.0,-0.004676567594342741,-0.004676567594342741,-0.004676567594342741,-0.251613,-0.251613,-0.251613,-0.013366976991669582,-0.013366976991669582,-0.013366976991669582,0.0,0.0,0.0,0.0,0.0,0.0,382.67117378250293
1995-08-05 17:30:00,389.0272124104646,120.10201146380399,624.394899176379,389.0272124104646,389.0272124104646,0.21833025494988037,0.21833025494988037,0.21833025494988037,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26634942871868306,-0.26634942871868306,-0.26634942871868306,0.0,0.0,0.0,-0.004676567594342741,-0.004676567594342741,-0.004676567594342741,-0.251613,-0.251613,-0.251613,-0.04801917376880266,-0.04801917376880266,-0.04801917376880266,0.0,0.0,0.0,0.0,0.0,0.0,370.34644709693356
1995-08-05 17:45:00,390.19879374170125,84.20722449815177,596.8216977717079,390.19879374170125,390.19879374170125,0.1665472320584427,0.1665472320584427,0.1665472320584427,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26634942871868306,-0.26634942871868306,-0.26634942871868306,0.0,0.0,0.0,-0.004676567594342741,-0.004676567594342741,-0.004676567594342741,-0.251613,-0.251613,-0.251613,-0.09980219666024034,-0.09980219666024034,-0.09980219666024034,0.0,0.0,0.0,0.0,0.0,0.0,351.25609699210344
1995-08-05 18:00:00,391.3703750729379,69.09000369681046,591.5298866964974,391.3703750729379,391.3703750729379,0.10230631399826844,0.10230631399826844,0.10230631399826844,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2671997137358363,-0.2671997137358363,-0.2671997137358363,0.0,0.0,0.0,-0.005526852611495967,-0.005526852611495967,-0.005526852611495967,-0.251613,-0.251613,-0.251613,-0.16489339973756784,-0.16489339973756784,-0.16489339973756784,0.0,0.0,0.0,0.0,0.0,0.0,326.8359833705941
1995-08-05 18:15:00,392.54195640417413,46.70039406450199,571.9471220263724,392.54195640417413,392.54195640417413,0.04888205160025302,0.04888205160025302,0.04888205160025302,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2671997137358363,-0.2671997137358363,-0.2671997137358363,0.0,0.0,0.0,-0.005526852611495967,-0.005526852611495967,-0.005526852611495967,-0.251613,-0.251613,-0.251613,-0.21831766213558323,-0.21831766213558323,-0.21831766213558323,0.0,0.0,0.0,0.0,0.0,0.0,306.8431141918868
1995-08-05 18:30:00,393.71353773541074,36.84698476478798,562.9376345651582,393.71353773541074,393.71353773541074,0.008565145172940446,0.008565145172940446,0.008565145172940446,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2671997137358363,-0.2671997137358363,-0.2671997137358363,0.0,0.0,0.0,-0.005526852611495967,-0.005526852611495967,-0.005526852611495967,-0.251613,-0.251613,-0.251613,-0.2586345685628958,-0.2586345685628958,-0.2586345685628958,0.0,0.0,0.0,0.0,0.0,0.0,291.8856067658414
1995-08-05 18:45:00,394.88511906664786,30.77670011457929,546.9904949577443,394.88511906664786,394.88511906664786,-0.026723223476292836,-0.026723223476292836,-0.026723223476292836,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2671997137358363,-0.2671997137358363,-0.2671997137358363,0.0,0.0,0.0,-0.005526852611495967,-0.005526852611495967,-0.005526852611495967,-0.251613,-0.251613,-0.251613,-0.2939229372121291,-0.2939229372121291,-0.2939229372121291,0.0,0.0,0.0,0.0,0.0,0.0,278.81932500921744
1995-08-05 19:00:00,396.0567003978841,13.038456252147691,526.0235843722598,396.0567003978841,396.0567003978841,-0.04985028315753429,-0.04985028315753429,-0.04985028315753429,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26804999875298946,-0.26804999875298946,-0.26804999875298946,0.0,0.0,0.0,-0.006377137628649192,-0.006377137628649192,-0.006377137628649192,-0.251613,-0.251613,-0.251613,-0.3179002819105238,-0.3179002819105238,-0.3179002819105238,0.0,0.0,0.0,0.0,0.0,0.0,270.1501636888449
1995-08-05 19:15:00,397.22828172912074,5.245961378451411,520.0976784343994,397.22828172912074,397.22828172912074,-0.06042698599855602,-0.06042698599855602,-0.06042698599855602,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26804999875298946,-0.26804999875298946,-0.26804999875298946,0.0,0.0,0.0,-0.006377137628649192,-0.006377137628649192,-0.006377137628649192,-0.251613,-0.251613,-0.251613,-0.3284769847515455,-0.3284769847515455,-0.3284769847515455,0.0,0.0,0.0,0.0,0.0,0.0,266.74793348870173
1995-08-05 19:30:00,398.39986306035735,-3.009917901678736,505.0318083149918,398.39986306035735,398.39986306035735,-0.0825785371926893,-0.0825785371926893,-0.0825785371926893,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26804999875298946,-0.26804999875298946,-0.26804999875298946,0.0,0.0,0.0,-0.006377137628649192,-0.006377137628649192,-0.006377137628649192,-0.251613,-0.251613,-0.251613,-0.3506285359456788,-0.3506285359456788,-0.3506285359456788,0.0,0.0,0.0,0.0,0.0,0.0,258.70950235454535
1995-08-05 19:45:00,399.57144439159356,-22.43923543224723,511.9572647700882,399.57144439159356,399.57144439159356,-0.12011614153291236,-0.12011614153291236,-0.12011614153291236,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.26804999875298946,-0.26804999875298946,-0.26804999875298946,0.0,0.0,0.0,-0.006377137628649192,-0.006377137628649192,-0.006377137628649192,-0.251613,-0.251613,-0.251613,-0.38816614028590185,-0.38816614028590185,-0.38816614028590185,0.0,0.0,0.0,0.0,0.0,0.0,244.47133905364583
1995-08-05 20:00:00,400.7430257228302,-0.837844172140525,514.7071836825777,400.7430257228302,400.7430257228302,-0.13106497538726963,-0.13106497538726963,-0.13106497538726963,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2689002837701427,-0.2689002837701427,-0.2689002837701427,0.0,0.0,0.0,-0.0072274226458024175,-0.0072274226458024175,-0.0072274226458024175,-0.251613,-0.251613,-0.251613,-0.3999652591574123,-0.3999652591574123,-0.3999652591574123,0.0,0.0,0.0,0.0,0.0,0.0,240.45973758407288
1995-08-05 20:15:00,401.9146070540664,12.768416117031302,491.8502446978267,401.9146070540664,401.9146070540664,-0.09521177308178522,-0.09521177308178522,-0.09521177308178522,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2689002837701427,-0.2689002837701427,-0.2689002837701427,0.0,0.0,0.0,-0.0072274226458024175,-0.0072274226458024175,-0.0072274226458024175,-0.251613,-0.251613,-0.251613,-0.36411205685192793,-0.36411205685192793,-0.36411205685192793,0.0,0.0,0.0,0.0,0.0,0.0,255.5726528007759
1995-08-05 20:30:00,403.08618838530305,14.631668321282985,537.0069229817042,403.08618838530305,403.08618838530305,-0.06467783707072511,-0.06467783707072511,-0.06467783707072511,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2689002837701427,-0.2689002837701427,-0.2689002837701427,0.0,0.0,0.0,-0.0072274226458024175,-0.0072274226458024175,-0.0072274226458024175,-0.251613,-0.251613,-0.251613,-0.3335781208408678,-0.3335781208408678,-0.3335781208408678,0.0,0.0,0.0,0.0,0.0,0.0,268.6254551268256
1995-08-05 20:45:00,404.25776971653926,-1.82644015175694,525.659483408973,404.25776971653926,404.25776971653926,-0.08853932990191236,-0.08853932990191236,-0.08853932990191236,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2689002837701427,-0.2689002837701427,-0.2689002837701427,0.0,0.0,0.0,-0.0072274226458024175,-0.0072274226458024175,-0.0072274226458024175,-0.251613,-0.251613,-0.251613,-0.35743961367205507,-0.35743961367205507,-0.35743961367205507,0.0,0.0,0.0,0.0,0.0,0.0,259.7600286851329
1995-08-05 21:00:00,405.4293510477759,0.12415504200137933,506.683165845906,405.4293510477759,405.4293510477759,-0.12916915383895683,-0.12916915383895683,-0.12916915383895683,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2697505687872959,-0.2697505687872959,-0.2697505687872959,0.0,0.0,0.0,-0.008077707662955643,-0.008077707662955643,-0.008077707662955643,-0.251613,-0.251613,-0.251613,-0.39891972262625275,-0.39891972262625275,-0.39891972262625275,0.0,0.0,0.0,0.0,0.0,0.0,243.6955867832555
1995-08-05 21:15:00,406.60093237901253,7.693585894132451,511.1972026149322,406.60093237901253,406.60093237901253,-0.1204737376580915,-0.1204737376580915,-0.1204737376580915,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2697505687872959,-0.2697505687872959,-0.2697505687872959,0.0,0.0,0.0,-0.008077707662955643,-0.008077707662955643,-0.008077707662955643,-0.251613,-0.251613,-0.251613,-0.3902243064453874,-0.3902243064453874,-0.3902243064453874,0.0,0.0,0.0,0.0,0.0,0.0,247.9353655413645
1995-08-05 21:30:00,407.77251371024875,6.924779458182893,521.4100444435182,407.77251371024875,407.77251371024875,-0.07173845020798518,-0.07173845020798518,-0.07173845020798518,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2697505687872959,-0.2697505687872959,-0.2697505687872959,0.0,0.0,0.0,-0.008077707662955643,-0.008077707662955643,-0.008077707662955643,-0.251613,-0.251613,-0.251613,-0.3414890189952811,-0.3414890189952811,-0.3414890189952811,0.0,0.0,0.0,0.0,0.0,0.0,268.52267803009613
1995-08-05 21:45:00,408.9440950414854,30.71827246636487,537.9885123679431,408.9440950414854,408.9440950414854,-0.04366569379788213,-0.04366569379788213,-0.04366569379788213,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.2697505687872959,-0.2697505687872959,-0.2697505687872959,0.0,0.0,0.0,-0.008077707662955643,-0.008077707662955643,-0.008077707662955643,-0.251613,-0.251613,-0.251613,-0.3134162625851781,-0.3134162625851781,-0.3134162625851781,0.0,0.0,0.0,0.0,0.0,0.0,280.7743651673052
1995-08-05 22:00:00,410.11567637272157,14.162728905581886,523.6074812397848,410.11567637272157,410.11567637272157,-0.05384840144193127,-0.05384840144193127,-0.05384840144193127,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.27060085380444915,-0.27060085380444915,-0.27060085380444915,0.0,0.0,0.0,-0.00892799268010887,-0.00892799268010887,-0.00892799268010887,-0.251613,-0.251613,-0.251613,-0.32444925524638046,-0.32444925524638046,-0.32444925524638046,0.0,0.0,0.0,0.0,0.0,0.0,277.05395060872644
1995-08-05 22:15:00,411.28725770395823,-8.735660938264639,525.1735926177839,411.28725770395823,411.28725770395823,-0.07412090818081861,-0.07412090818081861,-0.07412090818081861,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.27060085380444915,-0.27060085380444915,-0.27060085380444915,0.0,0.0,0.0,-0.00892799268010887,-0.00892799268010887,-0.00892799268010887,-0.251613,-0.251613,-0.251613,-0.34472176198526777,-0.34472176198526777,-0.34472176198526777,0.0,0.0,0.0,0.0,0.0,0.0,269.50758954616083
1995-08-05 22:30:00,412.4588390351949,-0.15646319121815105,513.2378627146657,412.4588390351949,412.4588390351949,-0.09183271058424038,-0.09183271058424038,-0.09183271058424038,-0.01005986112434031,-0.01005986112434031,-0.01005986112434031,-0.27060085380444915,-0.27060085380444915,-0.27060085380444915,0.0,0.0,0.0,-0.00892799268010887,-0.00892799268010887,-0.00892799268010887,-0.251613,-0.251613,-0.251613,-0.36243356438868957,-0.36243356438868957,-0.36243356438868957,0.0,0.0,0.0,0.0,0.0,0.0,262.96991184004844
