ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,daily_high_freq,daily_high_freq_lower,daily_high_freq_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,holidays,holidays_lower,holidays_upper,hour,hour_lower,hour_upper,is_weekend,is_weekend_lower,is_weekend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,storm_outage,storm_outage_lower,storm_outage_upper,weekly,weekly_lower,weekly_upper,weekly_high_freq,weekly_high_freq_lower,weekly_high_freq_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
1995-08-27 07:30:00,155.03058847284194,-85.74220611820846,174.89152209472772,-172.90457642401893,555.5990025590953,-0.10611837610657032,-0.10611837610657032,-0.10611837610657032,-0.10052243253258711,-0.10052243253258711,-0.10052243253258711,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.042088775530565704,0.042088775530565704,0.042088775530565704,0.0,0.0,0.0,0.015984447187318274,0.015984447187318274,0.015984447187318274,0.0846128,0.0846128,0.0846128,-0.7066784054615476,-0.7066784054615476,-0.7066784054615476,0.0,0.0,0.0,-0.22457771960503842,-0.22457771960503842,-0.22457771960503842,-0.3175486527479174,-0.3175486527479174,-0.3175486527479174,0.0,0.0,0.0,45.47381941308862
1995-08-27 07:35:00,155.0239667758623,-83.63677568281898,199.71012468231564,-173.44115373050474,555.9250282016981,-0.09719707861596183,-0.09719707861596183,-0.09719707861596183,-0.0855399214806605,-0.0855399214806605,-0.0855399214806605,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.042088775530565704,0.042088775530565704,0.042088775530565704,0.0,0.0,0.0,0.015984447187318274,0.015984447187318274,0.015984447187318274,0.0846128,0.0846128,0.0846128,-0.6893597129759724,-0.6893597129759724,-0.6893597129759724,0.0,0.0,0.0,-0.22395712801841478,-0.22395712801841478,-0.22395712801841478,-0.324754360391501,-0.324754360391501,-0.324754360391501,0.0,0.0,0.0,48.15668953485718
1995-08-27 07:40:00,155.0173450788827,-89.17953301479773,212.40411076277837,-173.97624628442514,556.2510538443008,-0.08810614293783814,-0.08810614293783814,-0.08810614293783814,-0.07490213626587744,-0.07490213626587744,-0.07490213626587744,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.042088775530565704,0.042088775530565704,0.042088775530565704,0.0,0.0,0.0,0.015984447187318274,0.015984447187318274,0.015984447187318274,0.0846128,0.0846128,0.0846128,-0.6760686236306571,-0.6760686236306571,-0.6760686236306571,0.0,0.0,0.0,-0.2233310710367981,-0.2233310710367981,-0.2233310710367981,-0.3318180489207091,-0.3318180489207091,-0.3318180489207091,0.0,0.0,0.0,50.21498195252386
1995-08-27 07:45:00,155.0107233819031,-87.74579900224919,208.4997445482016,-174.4975014540102,556.5770794869035,-0.07887214219758892,-0.07887214219758892,-0.07887214219758892,-0.06663138697073107,-0.06663138697073107,-0.06663138697073107,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.042088775530565704,0.042088775530565704,0.042088775530565704,0.0,0.0,0.0,0.015984447187318274,0.015984447187318274,0.015984447187318274,0.0846128,0.0846128,0.0846128,-0.6648462062109275,-0.6648462062109275,-0.6648462062109275,0.0,0.0,0.0,-0.22269957622451825,-0.22269957622451825,-0.22269957622451825,-0.338731876348655,-0.338731876348655,-0.338731876348655,0.0,0.0,0.0,51.95243201943331
1995-08-27 07:50:00,155.00410168492346,-81.87478342430555,214.2830096509052,-175.0187566235953,556.9031051295063,-0.06952255255916209,-0.06952255255916209,-0.06952255255916209,-0.058138194471863386,-0.058138194471863386,-0.058138194471863386,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.042088775530565704,0.042088775530565704,0.042088775530565704,0.0,0.0,0.0,0.015984447187318274,0.015984447187318274,0.015984447187318274,0.0846128,0.0846128,0.0846128,-0.6531230127011879,-0.6531230127011879,-0.6531230127011879,0.0,0.0,0.0,-0.22206267135140256,-0.22206267135140256,-0.22206267135140256,-0.3454883698493254,-0.3454883698493254,-0.3454883698493254,0.0,0.0,0.0,53.76735581142498
1995-08-27 07:55:00,154.99747998794385,-77.03875029128783,223.6886182373658,-175.54001179318038,557.229130772109,-0.06008559461454395,-0.06008559461454395,-0.06008559461454395,-0.04775525164107726,-0.04775525164107726,-0.04775525164107726,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.042088775530565704,0.042088775530565704,0.042088775530565704,0.0,0.0,0.0,0.015984447187318274,0.015984447187318274,0.015984447187318274,0.0846128,0.0846128,0.0846128,-0.6392528996986229,-0.6392528996986229,-0.6392528996986229,0.0,0.0,0.0,-0.22142038439405465,-0.22142038439405465,-0.22142038439405465,-0.35208044457951265,-0.35208044457951265,-0.35208044457951265,0.0,0.0,0.0,55.91489145967147
1995-08-27 08:00:00,154.99085829096418,-81.18801143965949,221.76183033849333,-176.06126696276556,558.3190971789846,-0.05059006792553318,-0.05059006792553318,-0.05059006792553318,-0.03460851917838646,-0.03460851917838646,-0.03460851917838646,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03853667615560609,0.03853667615560609,0.03853667615560609,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0846128,0.0846128,0.0846128,-0.6259360756480773,-0.6259360756480773,-0.6259360756480773,0.0,0.0,0.0,-0.22077274353091839,-0.22077274353091839,-0.22077274353091839,-0.35850142116884537,-0.35850142116884537,-0.35850142116884537,0.0,0.0,0.0,57.9764886909908
1995-08-27 08:05:00,154.98423659398458,-90.2230150058071,244.3374736389544,-176.58252213235062,559.0475017431078,-0.04106517999497129,-0.04106517999497129,-0.04106517999497129,-0.017389859758317378,-0.017389859758317378,-0.017389859758317378,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03853667615560609,0.03853667615560609,0.03853667615560609,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0846128,0.0846128,0.0846128,-0.604783182438127,-0.604783182438127,-0.604783182438127,0.0,0.0,0.0,-0.22011977714375977,-0.22011977714375977,-0.22011977714375977,-0.36474504169668465,-0.36474504169668465,-0.36474504169668465,0.0,0.0,0.0,61.252376758930964
1995-08-27 08:10:00,154.97761489700494,-111.21832071861644,261.100363735242,-177.10377730193574,559.4582173374989,-0.0315403707346698,-0.0315403707346698,-0.0315403707346698,0.00566808797056249,0.00566808797056249,0.00566808797056249,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03853667615560609,0.03853667615560609,0.03853667615560609,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0846128,0.0846128,0.0846128,-0.5776026045866396,-0.5776026045866396,-0.5776026045866396,0.0,0.0,0.0,-0.21946151381378293,-0.21946151381378293,-0.21946151381378293,-0.3708054841643553,-0.3708054841643553,-0.3708054841643553,0.0,0.0,0.0,65.4621408798697
1995-08-27 08:15:00,154.97099320002533,-94.5190167148382,276.77825147955116,-177.62503247152083,559.8689329318901,-0.022045133828757304,-0.022045133828757304,-0.022045133828757304,0.03448605109751428,0.03448605109751428,0.03448605109751428,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03853667615560609,0.03853667615560609,0.03853667615560609,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0846128,0.0846128,0.0846128,-0.5444977642617641,-0.5444977642617641,-0.5444977642617641,0.0,0.0,0.0,-0.21879798232166264,-0.21879798232166264,-0.21879798232166264,-0.3766773753644646,-0.3766773753644646,-0.3766773753644646,0.0,0.0,0.0,70.58963387718649
1995-08-27 08:20:00,154.9643715030457,-102.84546616018437,283.1424286558361,-178.1462876411059,560.3899201672845,-0.012608836101264892,-0.012608836101264892,-0.012608836101264892,0.06454466816231752,0.06454466816231752,0.06454466816231752,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03853667615560609,0.03853667615560609,0.03853667615560609,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0846128,0.0846128,0.0846128,-0.5100125055779428,-0.5100125055779428,-0.5100125055779428,0.0,0.0,0.0,-0.21812921164525478,-0.21812921164525478,-0.21812921164525478,-0.38235580214934667,-0.38235580214934667,-0.38235580214934667,0.0,0.0,0.0,75.93060411746622
1995-08-27 08:25:00,154.9577498060661,-118.12994174551909,308.4144925904382,-178.667542810691,560.9556879805747,-0.003260536338367815,-0.003260536338367815,-0.003260536338367815,0.08760553828692538,0.08760553828692538,0.08760553828692538,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03853667615560609,0.03853667615560609,0.03853667615560609,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0846128,0.0846128,0.0846128,-0.4824098738855947,-0.4824098738855947,-0.4824098738855947,0.0,0.0,0.0,-0.21745523095944988,-0.21745523095944988,-0.21745523095944988,-0.3878363210303085,-0.3878363210303085,-0.3878363210303085,0.0,0.0,0.0,80.20460126452622
1995-08-27 08:30:00,154.95112810908645,-118.89135633848619,307.5672485368053,-179.18879798027615,561.5134418317607,0.005971195237970094,0.005971195237970094,0.005971195237970094,0.09684970692248927,0.09684970692248927,0.09684970692248927,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03853667615560609,0.03853667615560609,0.03853667615560609,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0846128,0.0846128,0.0846128,-0.4685334574064751,-0.4685334574064751,-0.4685334574064751,0.0,0.0,0.0,-0.2167760696328559,-0.2167760696328559,-0.2167760696328559,-0.39311496608968466,-0.39311496608968466,-0.39311496608968466,0.0,0.0,0.0,82.35134032710252
1995-08-27 08:35:00,154.94450641210685,-109.70876335383616,316.8164461835405,-179.7100531498612,562.0711956829467,0.015058455463801846,0.015058455463801846,0.015058455463801846,0.09281296448833536,0.09281296448833536,0.09281296448833536,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03853667615560609,0.03853667615560609,0.03853667615560609,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0846128,0.0846128,0.0846128,-0.4678719162902479,-0.4678719162902479,-0.4678719162902479,0.0,0.0,0.0,-0.2160917572267461,-0.2160917572267461,-0.2160917572267461,-0.39818825517124506,-0.39818825517124506,-0.39818825517124506,0.0,0.0,0.0,82.45032327842783
1995-08-27 08:40:00,154.9378847151272,-111.78889698529014,312.7896638184481,-180.23130831944633,562.628949534133,0.02397418337394954,0.02397418337394954,0.02397418337394954,0.08437291803034846,0.08437291803034846,0.08437291803034846,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03853667615560609,0.03853667615560609,0.03853667615560609,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0846128,0.0846128,0.0846128,-0.471571740249556,-0.471571740249556,-0.471571740249556,0.0,0.0,0.0,-0.2154023234952961,-0.2154023234952961,-0.2154023234952961,-0.4030531943141639,-0.4030531943141639,-0.4030531943141639,0.0,0.0,0.0,81.87355678942959
1995-08-27 08:45:00,154.93126301814758,-107.89945414693196,319.73183810384086,-180.75256348903142,563.1867033853191,0.03269233078775176,0.03269233078775176,0.03269233078775176,0.08249841803627968,0.08249841803627968,0.08249841803627968,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03853667615560609,0.03853667615560609,0.03853667615560609,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0846128,0.0846128,0.0846128,-0.46868765387500944,-0.46868765387500944,-0.46868765387500944,0.0,0.0,0.0,-0.21470779838140258,-0.21470779838140258,-0.21470779838140258,-0.4077072804732444,-0.4077072804732444,-0.4077072804732444,0.0,0.0,0.0,82.31689284227997
1995-08-27 08:50:00,154.92464132116797,-104.41021955138952,328.3540792522305,-181.2738186586165,563.744457236505,0.04118802694826751,0.04118802694826751,0.04118802694826751,0.09109153988366499,0.09109153988366499,0.09109153988366499,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03853667615560609,0.03853667615560609,0.03853667615560609,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0846128,0.0846128,0.0846128,-0.45534047147619994,-0.45534047147619994,-0.45534047147619994,0.0,0.0,0.0,-0.21400821201695155,-0.21400821201695155,-0.21400821201695155,-0.41214850244678686,-0.41214850244678686,-0.41214850244678686,0.0,0.0,0.0,84.38118209870618
1995-08-27 08:55:00,154.91801962418833,-132.04129404284785,329.7366173872845,-181.79507382820162,564.3022110876913,0.04943773611488738,0.04943773611488738,0.04943773611488738,0.10290577451892233,0.10290577451892233,0.10290577451892233,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03853667615560609,0.03853667615560609,0.03853667615560609,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0846128,0.0846128,0.0846128,-0.43879874800394497,-0.43879874800394497,-0.43879874800394497,0.0,0.0,0.0,-0.21330359471997914,-0.21330359471997914,-0.21330359471997914,-0.41637534007338173,-0.41637534007338173,-0.41637534007338173,0.0,0.0,0.0,86.9401865698439
1995-08-27 09:00:00,154.91139792720872,-135.63985609067913,328.1389025848288,-182.3163289977867,564.8406389800925,0.0574194067872571,0.0574194067872571,0.0574194067872571,0.1051127743152857,0.1051127743152857,0.1051127743152857,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.034984576780646474,0.034984576780646474,0.034984576780646474,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0846128,0.0846128,0.0846128,-0.4354639807628417,-0.4354639807628417,-0.4354639807628417,0.0,0.0,0.0,-0.21259397699530358,-0.21259397699530358,-0.21259397699530358,-0.42038676165072747,-0.42038676165072747,-0.42038676165072747,0.0,0.0,0.0,87.45306392028978
1995-08-27 09:05:00,154.9047762302291,-111.85427768007528,322.17743219081626,-182.83758416737183,565.3016691562266,0.0651126115742879,0.0651126115742879,0.0651126115742879,0.09087960413482928,0.09087960413482928,0.09087960413482928,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.034984576780646474,0.034984576780646474,0.034984576780646474,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0846128,0.0846128,0.0846128,-0.44508481670751626,-0.44508481670751626,-0.44508481670751626,0.0,0.0,0.0,-0.2118793895297201,-0.2118793895297201,-0.2118793895297201,-0.4241822196675598,-0.4241822196675598,-0.4241822196675598,0.0,0.0,0.0,85.95901229467874
1995-08-27 09:10:00,154.89815453324948,-113.36161356423504,309.92438275329283,-183.3588393369569,565.7165634687489,0.07249867651634934,0.07249867651634934,0.07249867651634934,0.06740363637691098,0.06740363637691098,0.06740363637691098,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.034984576780646474,0.034984576780646474,0.034984576780646474,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0846128,0.0846128,0.0846128,-0.46403461827282155,-0.46403461827282155,-0.46403461827282155,0.0,0.0,0.0,-0.21115986319391716,-0.21115986319391716,-0.21115986319391716,-0.42776164475281114,-0.42776164475281114,-0.42776164475281114,0.0,0.0,0.0,83.02004852324853
1995-08-27 09:15:00,154.89153283626985,-112.99409738210646,310.00622995238115,-183.87395075608876,565.3231851315041,0.07956079895831619,0.07956079895831619,0.07956079895831619,0.05285306033587412,0.05285306033587412,0.05285306033587412,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.034984576780646474,0.034984576780646474,0.034984576780646474,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0846128,0.0846128,0.0846128,-0.47416243097170657,-0.47416243097170657,-0.47416243097170657,0.0,0.0,0.0,-0.21043542903821263,-0.21043542903821263,-0.21043542903821263,-0.4311254380083307,-0.4311254380083307,-0.4311254380083307,0.0,0.0,0.0,81.44778708969024
1995-08-27 09:20:00,154.8849111392902,-113.78995172811965,330.2066841000155,-184.28067439291462,564.9298067942593,0.08628415301007283,0.08628415301007283,0.08628415301007283,0.06343917061582537,0.06343917061582537,0.06343917061582537,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.034984576780646474,0.034984576780646474,0.034984576780646474,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0846128,0.0846128,0.0846128,-0.4592726795421323,-0.4592726795421323,-0.4592726795421323,0.0,0.0,0.0,-0.20970611829078015,-0.20970611829078015,-0.20970611829078015,-0.43427446165789674,-0.43427446165789674,-0.43427446165789674,0.0,0.0,0.0,83.75050297970334
1995-08-27 09:25:00,154.8782894423106,-142.42478896850756,329.0353793693078,-184.68739802974045,564.5364284570146,0.09265598174982026,0.09265598174982026,0.09265598174982026,0.1002213915689783,0.1002213915689783,0.1002213915689783,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.034984576780646474,0.034984576780646474,0.034984576780646474,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0846128,0.0846128,0.0846128,-0.41832004028673386,-0.41832004028673386,-0.41832004028673386,0.0,0.0,0.0,-0.20897196235958806,-0.20897196235958806,-0.20897196235958806,-0.437210028026591,-0.437210028026591,-0.437210028026591,0.0,0.0,0.0,90.08959716326281
1995-08-27 09:30:00,154.87166774533097,-128.53500644921436,372.30366149125274,-185.0941216665663,564.1430501197699,0.09866567550969188,0.09866567550969188,0.09866567550969188,0.14613963821457304,0.14613963821457304,0.14613963821457304,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.034984576780646474,0.034984576780646474,0.034984576780646474,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0846128,0.0846128,0.0846128,-0.368376989409948,-0.368376989409948,-0.368376989409948,0.0,0.0,0.0,-0.2082329928262015,-0.2082329928262015,-0.2082329928262015,-0.43993388708865794,-0.43993388708865794,-0.43993388708865794,0.0,0.0,0.0,97.8205090364082
1995-08-27 09:35:00,154.86504604835136,-134.3883424709648,391.553011134086,-185.50084530339208,564.1294681653975,0.10430483551206385,0.10430483551206385,0.10430483551206385,0.17625809181363095,0.17625809181363095,0.17625809181363095,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.034984576780646474,0.034984576780646474,0.034984576780646474,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0846128,0.0846128,0.0846128,-0.3343899496920738,-0.3343899496920738,-0.3343899496920738,0.0,0.0,0.0,-0.20748924144848083,-0.20748924144848083,-0.20748924144848083,-0.4424482123499342,-0.4424482123499342,-0.4424482123499342,0.0,0.0,0.0,103.07973109118245
1995-08-27 09:40:00,154.85842435137172,-153.46032174954843,390.79869940636326,-185.87441282325142,564.4799986171121,0.10956732241588177,0.10956732241588177,0.10956732241588177,0.17420720154742345,0.17420720154742345,0.17420720154742345,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.034984576780646474,0.034984576780646474,0.034984576780646474,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0846128,0.0846128,0.0846128,-0.33273722478912077,-0.33273722478912077,-0.33273722478912077,0.0,0.0,0.0,-0.2067407401538373,-0.2067407401538373,-0.2067407401538373,-0.44475558537923526,-0.44475558537923526,-0.44475558537923526,0.0,0.0,0.0,103.33126199748031
1995-08-27 09:45:00,154.85180265439212,-134.55644641445548,382.82075735855284,-186.22213815931607,564.8305290688266,0.11444928925109421,0.11444928925109421,0.11444928925109421,0.1430842385502414,0.1430842385502414,0.1430842385502414,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.034984576780646474,0.034984576780646474,0.034984576780646474,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0846128,0.0846128,0.0846128,-0.3603283953457714,-0.3603283953457714,-0.3603283953457714,0.0,0.0,0.0,-0.20598752104347837,-0.20598752104347837,-0.20598752104347837,-0.44685897888427506,-0.44685897888427506,-0.44685897888427506,0.0,0.0,0.0,99.05430108753494
1995-08-27 09:50:00,154.84518095741248,-132.88624706203322,350.28624793087954,-186.5698634953807,565.1810595205413,0.11894919853371635,0.11894919853371635,0.11894919853371635,0.10305393097946662,0.10305393097946662,0.10305393097946662,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.034984576780646474,0.034984576780646474,0.034984576780646474,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0846128,0.0846128,0.0846128,-0.3970036485953818,-0.3970036485953818,-0.3970036485953818,0.0,0.0,0.0,-0.20522961638560636,-0.20522961638560636,-0.20522961638560636,-0.44876173850360496,-0.44876173850360496,-0.44876173850360496,0.0,0.0,0.0,93.37107914990759
1995-08-27 09:55:00,154.83855926043285,-125.50514419312046,349.72831064203007,-186.91758883144536,565.5315899722557,0.1230678232779,0.1230678232779,0.1230678232779,0.07739042422877093,0.07739042422877093,0.07739042422877093,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.034984576780646474,0.034984576780646474,0.034984576780646474,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0846128,0.0846128,0.0846128,-0.41949179763556943,-0.41949179763556943,-0.41949179763556943,0.0,0.0,0.0,-0.2044670586178082,-0.2044670586178082,-0.2044670586178082,-0.4504675633050787,-0.4504675633050787,-0.4504675633050787,0.0,0.0,0.0,89.88505369297222
1995-08-27 10:00:00,154.83193756345324,-126.7995690387046,342.52255213800686,-187.26531416751004,565.8821204239705,0.12680823188259427,0.12680823188259427,0.12680823188259427,0.07675974890937727,0.07675974890937727,0.07675974890937727,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03143247740568685,0.03143247740568685,0.03143247740568685,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0846128,0.0846128,0.0846128,-0.42067990730436566,-0.42067990730436566,-0.42067990730436566,0.0,0.0,0.0,-0.20369988034212674,-0.20369988034212674,-0.20369988034212674,-0.4519804851598972,-0.4519804851598972,-0.4519804851598972,0.0,0.0,0.0,89.6972524215044
1995-08-27 10:05:00,154.8253158664736,-128.38284056425516,352.66459245685985,-187.6130395035747,566.2326508756851,0.13017575690697764,0.13017575690697764,0.13017575690697764,0.09262573819702288,0.09262573819702288,0.09262573819702288,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03143247740568685,0.03143247740568685,0.03143247740568685,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0846128,0.0846128,0.0846128,-0.4019989887881208,-0.4019989887881208,-0.4019989887881208,0.0,0.0,0.0,-0.2029281143253494,-0.2029281143253494,-0.2029281143253494,-0.45330484697245876,-0.45330484697245876,-0.45330484697245876,0.0,0.0,0.0,92.58569544934981
1995-08-27 10:10:00,154.818694169494,-118.95115260688615,369.7030730768244,-187.96076483963932,566.5831813273995,0.1331779478772523,0.1331779478772523,0.1331779478772523,0.10425373317543685,0.10425373317543685,0.10425373317543685,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03143247740568685,0.03143247740568685,0.03143247740568685,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0846128,0.0846128,0.0846128,-0.38773291499351914,-0.38773291499351914,-0.38773291499351914,0.0,0.0,0.0,-0.2021517934963556,-0.2021517934963556,-0.2021517934963556,-0.4544452799555396,-0.4544452799555396,-0.4544452799555396,0.0,0.0,0.0,94.79039058366594
1995-08-27 10:15:00,154.81207247251436,-115.72700273270841,362.9946113276019,-188.30849017570404,566.9337117791141,0.13582450844487431,0.13582450844487431,0.13582450844487431,0.09433768674805097,0.09433768674805097,0.09433768674805097,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03143247740568685,0.03143247740568685,0.03143247740568685,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0846128,0.0846128,0.0846128,-0.39518295831492284,-0.39518295831492284,-0.39518295831492284,0.0,0.0,0.0,-0.20137095094604687,-0.20137095094604687,-0.20137095094604687,-0.4554066799674882,-0.4554066799674882,-0.4554066799674882,0.0,0.0,0.0,93.6329796899619
1995-08-27 10:20:00,154.80545077553475,-123.39216863016478,339.47706267826106,-188.65621551176872,567.2842422308288,0.13812721823500662,0.13812721823500662,0.13812721823500662,0.062165229439514844,0.062165229439514844,0.062165229439514844,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03143247740568685,0.03143247740568685,0.03143247740568685,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0846128,0.0846128,0.0846128,-0.4250548778624572,-0.4250548778624572,-0.4250548778624572,0.0,0.0,0.0,-0.2005856199232866,-0.2005856199232866,-0.2005856199232866,-0.4561941830193789,-0.4561941830193789,-0.4561941830193789,0.0,0.0,0.0,89.00463880369719
1995-08-27 10:25:00,154.79882907855512,-128.07763892972122,313.8378070728561,-189.00394084783335,567.6347726825434,0.14009983993295075,0.14009983993295075,0.14009983993295075,0.024748417165820807,0.024748417165820807,0.024748417165820807,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03143247740568685,0.03143247740568685,0.03143247740568685,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0846128,0.0846128,0.0846128,-0.46032823943387324,-0.46032823943387324,-0.46032823943387324,0.0,0.0,0.0,-0.199795833834369,-0.199795833834369,-0.199795833834369,-0.4568131401039627,-0.4568131401039627,-0.4568131401039627,0.0,0.0,0.0,83.54055662239878
1995-08-27 10:30:00,154.79220738157548,-104.56857605991942,317.79759557772053,-189.35166618389803,568.6606431825438,0.14175801217727052,0.14175801217727052,0.14175801217727052,0.0048195049449243545,0.0048195049449243545,0.0048195049449243545,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03143247740568685,0.03143247740568685,0.03143247740568685,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0846128,0.0846128,0.0846128,-0.4782607230836355,-0.4782607230836355,-0.4782607230836355,0.0,0.0,0.0,-0.199001626242524,-0.199001626242524,-0.199001626242524,-0.4572690913689932,-0.4572690913689932,-0.4572690913689932,0.0,0.0,0.0,80.76117435155112
1995-08-27 10:35:00,154.78558568459587,-114.91803214486535,338.8305279409501,-189.6993915199627,569.9506320477745,0.14311912902709717,0.14311912902709717,0.14311912902709717,0.014361575232257265,0.014361575232257265,0.014361575232257265,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03143247740568685,0.03143247740568685,0.03143247740568685,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0846128,0.0846128,0.0846128,-0.4668575889730244,-0.4668575889730244,-0.4668575889730244,0.0,0.0,0.0,-0.19820303086379193,-0.19820303086379193,-0.19820303086379193,-0.4575677397742737,-0.4575677397742737,-0.4575677397742737,0.0,0.0,0.0,82.52276034410797
1995-08-27 10:40:00,154.77896398761624,-125.62769589483405,333.69643369884534,-190.03198551935648,571.2406209130053,0.14420220678813733,0.14420220678813733,0.14420220678813733,0.04614034507881222,0.04614034507881222,0.04614034507881222,-0.05850847165675257,-0.05850847165675257,-0.05850847165675257,0.03143247740568685,0.03143247740568685,0.03143247740568685,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0846128,0.0846128,0.0846128,-0.4333399766593489,-0.4333399766593489,-0.4333399766593489,0.0,0.0,0.0,-0.19740008156649244,-0.19740008156649244,-0.19740008156649244,-0.45771492436549294,-0.45771492436549294,-0.45771492436549294,0.0,0.0,0.0,87.70705134586441
