ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,daily_high_freq,daily_high_freq_lower,daily_high_freq_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,holidays,holidays_lower,holidays_upper,hour,hour_lower,hour_upper,is_weekend,is_weekend_lower,is_weekend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,storm_outage,storm_outage_lower,storm_outage_upper,weekly,weekly_lower,weekly_upper,weekly_high_freq,weekly_high_freq_lower,weekly_high_freq_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
1995-08-26 11:45:00,2010493.4269271104,-1101752.8202264276,4364637.607240889,-1174161.160168433,5232202.684545897,0.1308535858604475,0.1308535858604475,0.1308535858604475,0.1656731085472567,0.1656731085472567,0.1656731085472567,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.08305362902711558,0.08305362902711558,0.08305362902711558,0.0,0.0,0.0,0.0007873699176959461,0.0007873699176959461,0.0007873699176959461,0.150604,0.150604,0.150604,-0.24139874944876077,-0.24139874944876077,-0.24139874944876077,0.0,0.0,0.0,-0.19825417112640423,-0.19825417112640423,-0.19825417112640423,-0.42272490175717636,-0.42272490175717636,-0.42272490175717636,0.0,0.0,0.0,1525162.8278919524
1995-08-26 11:50:00,2010302.9593552158,-1216616.2056535028,4743150.399928796,-1178009.949870861,5237195.146536567,0.13122312716253154,0.13122312716253154,0.13122312716253154,0.20027877545217385,0.20027877545217385,0.20027877545217385,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.08305362902711558,0.08305362902711558,0.08305362902711558,0.0,0.0,0.0,0.0007873699176959461,0.0007873699176959461,0.0007873699176959461,0.150604,0.150604,0.150604,-0.20706560801161056,-0.20706560801161056,-0.20706560801161056,0.0,0.0,0.0,-0.19901111607278082,-0.19901111607278082,-0.19901111607278082,-0.42261002358065075,-0.42261002358065075,-0.42261002358065075,0.0,0.0,0.0,1594038.354788788
1995-08-26 11:55:00,2010112.491783321,-1203027.2748892521,4590287.104870559,-1181858.7395732887,5242187.608527238,0.13161426798908177,0.13161426798908177,0.13161426798908177,0.20420305278009002,0.20420305278009002,0.20420305278009002,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.08305362902711558,0.08305362902711558,0.08305362902711558,0.0,0.0,0.0,0.0007873699176959461,0.0007873699176959461,0.0007873699176959461,0.150604,0.150604,0.150604,-0.20336760559915246,-0.20336760559915246,-0.20336760559915246,0.0,0.0,0.0,-0.1997627251243887,-0.1997627251243887,-0.1997627251243887,-0.4224758302710511,-0.4224758302710511,-0.4224758302710511,0.0,0.0,0.0,1601320.727344401
1995-08-26 12:00:00,2009922.024211426,-1379439.5106738172,4401769.510843303,-1185707.5292757165,5247180.070517908,0.13204379999973948,0.13204379999973948,0.13204379999973948,0.18510109570311858,0.18510109570311858,0.18510109570311858,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.08147888919172369,0.08147888919172369,0.08147888919172369,0.0,0.0,0.0,-0.0007873699176959461,-0.0007873699176959461,-0.0007873699176959461,0.150604,0.150604,0.150604,-0.22420728111745797,-0.22420728111745797,-0.22420728111745797,0.0,0.0,0.0,-0.20050897337258766,-0.20050897337258766,-0.20050897337258766,-0.42232209263945203,-0.42232209263945203,-0.42232209263945203,0.0,0.0,0.0,1559282.8719048845
1995-08-26 12:05:00,2009731.5566395312,-1320081.6964385228,4439774.706062024,-1189556.3189781446,5252172.532508578,0.1325276826482352,0.1325276826482352,0.1325276826482352,0.1734818795226805,0.1734818795226805,0.1734818795226805,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.08147888919172369,0.08147888919172369,0.08147888919172369,0.0,0.0,0.0,-0.0007873699176959461,-0.0007873699176959461,-0.0007873699176959461,0.150604,0.150604,0.150604,-0.23590966553748538,-0.23590966553748538,-0.23590966553748538,0.0,0.0,0.0,-0.20124983612655095,-0.20124983612655095,-0.20124983612655095,-0.4221482807735738,-0.4221482807735738,-0.4221482807735738,0.0,0.0,0.0,1535616.4572925696
1995-08-26 12:10:00,2009541.089067637,-1258611.974728882,4733365.598165242,-1194222.6201113104,5257049.640989176,0.13308092287265694,0.13308092287265694,0.13308092287265694,0.19384205180611852,0.19384205180611852,0.19384205180611852,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.08147888919172369,0.08147888919172369,0.08147888919172369,0.0,0.0,0.0,-0.0007873699176959461,-0.0007873699176959461,-0.0007873699176959461,0.150604,0.150604,0.150604,-0.2155369891783842,-0.2155369891783842,-0.2155369891783842,0.0,0.0,0.0,-0.20198528891307738,-0.20198528891307738,-0.20198528891307738,-0.42195356413580604,-0.42195356413580604,-0.42195356413580604,0.0,0.0,0.0,1576410.6530997471
1995-08-26 12:15:00,2009350.6214957421,-1456095.1953807583,4674797.070285499,-1201811.2886614522,5261733.328842984,0.1337174613846154,0.1337174613846154,0.1337174613846154,0.23876687315517256,0.23876687315517256,0.23876687315517256,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.08147888919172369,0.08147888919172369,0.08147888919172369,0.0,0.0,0.0,-0.0007873699176959461,-0.0007873699176959461,-0.0007873699176959461,0.150604,0.150604,0.150604,-0.17048889688670016,-0.17048889688670016,-0.17048889688670016,0.0,0.0,0.0,-0.20271530747617694,-0.20271530747617694,-0.20271530747617694,-0.42173681314203487,-0.42173681314203487,-0.42173681314203487,0.0,0.0,0.0,1666778.6505783275
1995-08-26 12:20:00,2009160.1539238472,-1502513.9664614503,4852334.012955197,-1209399.9572115943,5266417.016696792,0.1344500663820723,0.1344500663820723,0.1344500663820723,0.27181448663026986,0.27181448663026986,0.27181448663026986,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.08147888919172369,0.08147888919172369,0.08147888919172369,0.0,0.0,0.0,-0.0007873699176959461,-0.0007873699176959461,-0.0007873699176959461,0.150604,0.150604,0.150604,-0.13719302774391268,-0.13719302774391268,-0.13719302774391268,0.0,0.0,0.0,-0.20343986778109305,-0.20343986778109305,-0.20343986778109305,-0.4214966021668854,-0.4214966021668854,-0.4214966021668854,0.0,0.0,0.0,1733517.389184609
1995-08-26 12:25:00,2008969.6863519524,-1308387.4048684975,4841399.429835719,-1217862.6750548896,5271100.704550599,0.1352902354483506,0.1352902354483506,0.1352902354483506,0.2590738745211211,0.2590738745211211,0.2590738745211211,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.08147888919172369,0.08147888919172369,0.08147888919172369,0.0,0.0,0.0,-0.0007873699176959461,-0.0007873699176959461,-0.0007873699176959461,0.150604,0.150604,0.150604,-0.1495471608540409,-0.1495471608540409,-0.1495471608540409,0.0,0.0,0.0,-0.20415894601369122,-0.20415894601369122,-0.20415894601369122,-0.421231214001545,-0.421231214001545,-0.421231214001545,0.0,0.0,0.0,1708533.973516185
1995-08-26 12:30:00,2008779.2187800577,-1250648.8500988989,4396965.979490456,-1239496.5001479948,5275784.392404406,0.1362481063572992,0.1362481063572992,0.1362481063572992,0.20155320565464863,0.20155320565464863,0.20155320565464863,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.08147888919172369,0.08147888919172369,0.08147888919172369,0.0,0.0,0.0,-0.0007873699176959461,-0.0007873699176959461,-0.0007873699176959461,0.150604,0.150604,0.150604,-0.2065309630587021,-0.2065309630587021,-0.2065309630587021,0.0,0.0,0.0,-0.20487251858098093,-0.20487251858098093,-0.20487251858098093,-0.4209386456813927,-0.4209386456813927,-0.4209386456813927,0.0,0.0,0.0,1593904.1121531052
1995-08-26 12:35:00,2008588.7512081629,-1291000.3113883457,4511089.066486171,-1245101.2385512777,5280468.080258214,0.13733237742793938,0.13733237742793938,0.13733237742793938,0.1378735063456723,0.1378735063456723,0.1378735063456723,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.08147888919172369,0.08147888919172369,0.08147888919172369,0.0,0.0,0.0,-0.0007873699176959461,-0.0007873699176959461,-0.0007873699176959461,0.150604,0.150604,0.150604,-0.2695124049161148,-0.2695124049161148,-0.2695124049161148,0.0,0.0,0.0,-0.20558056211409015,-0.20558056211409015,-0.20558056211409015,-0.42061661576736,-0.42061661576736,-0.42061661576736,0.0,0.0,0.0,1467249.166382595
1995-08-26 12:40:00,2008398.283636268,-1313904.8151927395,4122723.8859367296,-1250498.9423202646,5285151.768112021,0.13855023802483618,0.13855023802483618,0.13855023802483618,0.11310388264581032,0.11310388264581032,0.11310388264581032,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.08147888919172369,0.08147888919172369,0.08147888919172369,0.0,0.0,0.0,-0.0007873699176959461,-0.0007873699176959461,-0.0007873699176959461,0.150604,0.150604,0.150604,-0.29341261654807727,-0.29341261654807727,-0.29341261654807727,0.0,0.0,0.0,-0.2062830534682286,-0.2062830534682286,-0.2062830534682286,-0.4202625729422189,-0.4202625729422189,-0.4202625729422189,0.0,0.0,0.0,1419108.8881638832
1995-08-26 12:45:00,2008207.8160643731,-1284570.0715754677,4296470.889666628,-1255896.6460892516,5289835.455965829,0.13990730970772866,0.13990730970772866,0.13990730970772866,0.1410159755448979,0.1410159755448979,0.1410159755448979,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.08147888919172369,0.08147888919172369,0.08147888919172369,0.0,0.0,0.0,-0.0007873699176959461,-0.0007873699176959461,-0.0007873699176959461,0.150604,0.150604,0.150604,-0.26445150124397665,-0.26445150124397665,-0.26445150124397665,0.0,0.0,0.0,-0.20697996972426108,-0.20697996972426108,-0.20697996972426108,-0.4198737059640658,-0.4198737059640658,-0.4198737059640658,0.0,0.0,0.0,1477134.2442962618
1995-08-26 12:50:00,2008017.3484924783,-1095518.6862276872,4712269.787576013,-1261294.3498582381,5294519.143819637,0.14140759848183304,0.14140759848183304,0.14140759848183304,0.19374473671503592,0.19374473671503592,0.19374473671503592,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.08147888919172369,0.08147888919172369,0.08147888919172369,0.0,0.0,0.0,-0.0007873699176959461,-0.0007873699176959461,-0.0007873699176959461,0.150604,0.150604,0.150604,-0.21048701869943598,-0.21048701869943598,-0.21048701869943598,0.0,0.0,0.0,-0.2076712881884671,-0.2076712881884671,-0.2076712881884671,-0.4194469548995616,-0.4194469548995616,-0.4194469548995616,0.0,0.0,0.0,1585355.76331155
1995-08-26 12:55:00,2007826.880920584,-1401911.901024073,4731171.822124555,-1266692.0536272244,5299202.831673444,0.14305345851002294,0.14305345851002294,0.14305345851002294,0.22785901930258337,0.22785901930258337,0.22785901930258337,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.08147888919172369,0.08147888919172369,0.08147888919172369,0.0,0.0,0.0,-0.0007873699176959461,-0.0007873699176959461,-0.0007873699176959461,0.150604,0.150604,0.150604,-0.1749446430169807,-0.1749446430169807,-0.1749446430169807,0.0,0.0,0.0,-0.20835698639607905,-0.20835698639607905,-0.20835698639607905,-0.41897902362523176,-0.41897902362523176,-0.41897902362523176,0.0,0.0,0.0,1656568.3239980345
1995-08-26 13:00:00,2007636.4133486892,-1292124.4335166076,4809323.2590979375,-1271776.5158879186,5303886.519527253,0.14484556757017142,0.14484556757017142,0.14484556757017142,0.22239488327749327,0.22239488327749327,0.22239488327749327,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.07990414935633179,0.07990414935633179,0.07990414935633179,0.0,0.0,0.0,-0.002362109753087839,-0.002362109753087839,-0.002362109753087839,0.150604,0.150604,0.150604,-0.18035883539623732,-0.18035883539623732,-0.18035883539623732,0.0,0.0,0.0,-0.20903704210916846,-0.20903704210916846,-0.20903704210916846,-0.41846639349106535,-0.41846639349106535,-0.41846639349106535,0.0,0.0,0.0,1645541.4479380406
1995-08-26 13:05:00,2007445.9457767943,-1379035.871093059,4472283.919559451,-1276972.3790877713,5308570.207381059,0.14678291446405992,0.14678291446405992,0.14678291446405992,0.19405177470354426,0.19405177470354426,0.19405177470354426,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.07990414935633179,0.07990414935633179,0.07990414935633179,0.0,0.0,0.0,-0.002362109753087839,-0.002362109753087839,-0.002362109753087839,0.150604,0.150604,0.150604,-0.20687793296387819,-0.20687793296387819,-0.20687793296387819,0.0,0.0,0.0,-0.2097114333220548,-0.2097114333220548,-0.2097114333220548,-0.4179053381657595,-0.4179053381657595,-0.4179053381657595,0.0,0.0,0.0,1592149.6779777738
1995-08-26 13:10:00,2007255.4782048997,-1255649.7016495194,4515307.595315393,-1284148.6940711082,5313253.895234868,0.14886279848136622,0.14886279848136622,0.14886279848136622,0.17708952267274977,0.17708952267274977,0.17708952267274977,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.07990414935633179,0.07990414935633179,0.07990414935633179,0.0,0.0,0.0,-0.002362109753087839,-0.002362109753087839,-0.002362109753087839,0.150604,0.150604,0.150604,-0.22181560727682853,-0.22181560727682853,-0.22181560727682853,0.0,0.0,0.0,-0.21038013825716476,-0.21038013825716476,-0.21038013825716476,-0.4172919395301115,-0.4172919395301115,-0.4172919395301115,0.0,0.0,0.0,1562014.885347139
1995-08-26 13:15:00,2007065.0106330048,-1202733.8102115898,4569386.898860327,-1291325.0090544447,5317937.5830886755,0.15108084097810137,0.15108084097810137,0.15108084097810137,0.1888242733671087,0.1888242733671087,0.1888242733671087,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.07990414935633179,0.07990414935633179,0.07990414935633179,0.0,0.0,0.0,-0.002362109753087839,-0.002362109753087839,-0.002362109753087839,0.150604,0.150604,0.150604,-0.20785597628995428,-0.20785597628995428,-0.20785597628995428,0.0,0.0,0.0,-0.21104313537047498,-0.21104313537047498,-0.21104313537047498,-0.4166221046210213,-0.4166221046210213,-0.4166221046210213,0.0,0.0,0.0,1589884.5533704741
1995-08-26 13:20:00,2006874.54306111,-1349377.7775059212,4619461.653909648,-1298501.3240377817,5322621.270942483,0.15343100898586215,0.15343100898586215,0.15343100898586215,0.21408057585516008,0.21408057585516008,0.21408057585516008,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.07990414935633179,0.07990414935633179,0.07990414935633179,0.0,0.0,0.0,-0.002362109753087839,-0.002362109753087839,-0.002362109753087839,0.150604,0.150604,0.150604,-0.18017625264947001,-0.18017625264947001,-0.18017625264947001,0.0,0.0,0.0,-0.21170040334894366,-0.21170040334894366,-0.21170040334894366,-0.41589158349788036,-0.41589158349788036,-0.41589158349788036,0.0,0.0,0.0,1645283.4083547418
1995-08-26 13:25:00,2006684.075489215,-1510833.672140399,4680956.986217437,-1302498.208764787,5327304.958796291,0.15590565074469012,0.15590565074469012,0.15590565074469012,0.22223719476634,0.22223719476634,0.22223719476634,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.07990414935633179,0.07990414935633179,0.07990414935633179,0.0,0.0,0.0,-0.002362109753087839,-0.002362109753087839,-0.002362109753087839,0.150604,0.150604,0.150604,-0.16940091426080167,-0.16940091426080167,-0.16940091426080167,0.0,0.0,0.0,-0.21235192111536982,-0.21235192111536982,-0.21235192111536982,-0.41509598801279385,-0.41509598801279385,-0.41509598801279385,0.0,0.0,0.0,1666749.9584687504
1995-08-26 13:30:00,2006493.6079173202,-1522340.792823787,4607466.5174631,-1306338.7932154385,5331988.646650098,0.158495542910921,0.158495542910921,0.158495542910921,0.19856254239013102,0.19856254239013102,0.19856254239013102,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.07990414935633179,0.07990414935633179,0.07990414935633179,0.0,0.0,0.0,-0.002362109753087839,-0.002362109753087839,-0.002362109753087839,0.150604,0.150604,0.150604,-0.19026624452115537,-0.19026624452115537,-0.19026624452115537,0.0,0.0,0.0,-0.21299766782631904,-0.21299766782631904,-0.21299766782631904,-0.4142308113522202,-0.4142308113522202,-0.4142308113522202,0.0,0.0,0.0,1624725.6044831881
1995-08-26 13:35:00,2006303.1403454256,-1396420.3145877493,4521446.838641676,-1310179.37766609,5336672.334503905,0.1611899491509124,0.1611899491509124,0.1611899491509124,0.1586037040095853,0.1586037040095853,0.1586037040095853,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.07990414935633179,0.07990414935633179,0.07990414935633179,0.0,0.0,0.0,-0.002362109753087839,-0.002362109753087839,-0.002362109753087839,0.150604,0.150604,0.150604,-0.2272312686961624,-0.2272312686961624,-0.2272312686961624,0.0,0.0,0.0,-0.2136376228736082,-0.2136376228736082,-0.2136376228736082,-0.41329144833938364,-0.41329144833938364,-0.41329144833938364,0.0,0.0,0.0,1550408.3323756398
1995-08-26 13:40:00,2006112.6727735312,-1493530.7550713294,4381238.314734326,-1314019.9621167413,5341356.022357713,0.1639766897334197,0.1639766897334197,0.1639766897334197,0.13233169171328177,0.13233169171328177,0.13233169171328177,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.07990414935633179,0.07990414935633179,0.07990414935633179,0.0,0.0,0.0,-0.002362109753087839,-0.002362109753087839,-0.002362109753087839,0.150604,0.150604,0.150604,-0.25033245141531363,-0.25033245141531363,-0.25033245141531363,0.0,0.0,0.0,-0.21427176588584138,-0.21427176588584138,-0.21427176588584138,-0.41227321633250563,-0.41227321633250563,-0.41227321633250563,0.0,0.0,0.0,1503917.5695828064
1995-08-26 13:45:00,2005922.2052016365,-1221398.4314128957,4480170.965108479,-1318709.9617559374,5346039.710211522,0.1668422216550892,0.1668422216550892,0.1668422216550892,0.13493804831531556,0.13493804831531556,0.13493804831531556,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.07990414935633179,0.07990414935633179,0.07990414935633179,0.0,0.0,0.0,-0.002362109753087839,-0.002362109753087839,-0.002362109753087839,0.150604,0.150604,0.150604,-0.24438703412738116,-0.24438703412738116,-0.24438703412738116,0.0,0.0,0.0,-0.2149000767299032,-0.2149000767299032,-0.2149000767299032,-0.4111713767242144,-0.4111713767242144,-0.4111713767242144,0.0,0.0,0.0,1515700.8267821525
1995-08-26 13:50:00,2005731.7376297417,-1351227.319711918,4570542.615390225,-1324112.278274705,5350723.398065329,0.16977172875681004,0.16977172875681004,0.16977172875681004,0.15357750843376394,0.15357750843376394,0.15357750843376394,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.07990414935633179,0.07990414935633179,0.07990414935633179,0.0,0.0,0.0,-0.002362109753087839,-0.002362109753087839,-0.002362109753087839,0.150604,0.150604,0.150604,-0.2222503058278678,-0.2222503058278678,-0.2222503058278678,0.0,0.0,0.0,-0.21552253551100092,-0.21552253551100092,-0.21552253551100092,-0.40998115686377257,-0.40998115686377257,-0.40998115686377257,0.0,0.0,0.0,1559957.245532871
1995-08-26 13:55:00,2005541.2700578468,-1323390.4584452983,4625556.06672669,-1329514.5947934727,5355407.085919136,0.17274922121823333,0.17274922121823333,0.17274922121823333,0.16235674937480224,0.16235674937480224,0.16235674937480224,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.07990414935633179,0.07990414935633179,0.07990414935633179,0.0,0.0,0.0,-0.002362109753087839,-0.002362109753087839,-0.002362109753087839,0.150604,0.150604,0.150604,-0.20982677501458225,-0.20982677501458225,-0.20982677501458225,0.0,0.0,0.0,-0.21613912257371234,-0.21613912257371234,-0.21613912257371234,-0.4086977723902372,-0.4086977723902372,-0.4086977723902372,0.0,0.0,0.0,1584725.0132029594
1995-08-26 14:00:00,2005350.802485952,-1409014.7109696078,4516689.746770954,-1334916.9113122395,5360090.773772945,0.17575764377396894,0.17575764377396894,0.17575764377396894,0.14928732199566103,0.14928732199566103,0.14928732199566103,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.0783294095209399,0.0783294095209399,0.0783294095209399,0.0,0.0,0.0,-0.003936849588479731,-0.003936849588479731,-0.003936849588479731,0.150604,0.150604,0.150604,-0.22069189303819237,-0.22069189303819237,-0.22069189303819237,0.0,0.0,0.0,-0.21674981850353064,-0.21674981850353064,-0.21674981850353064,-0.4073164498252317,-0.4073164498252317,-0.4073164498252317,0.0,0.0,0.0,1562786.137679669
1995-08-26 14:05:00,2005160.334914057,-1347783.7098697126,4551565.686501082,-1340198.4996718015,5364774.461626752,0.17877899187514806,0.17877899187514806,0.17877899187514806,0.1275470091037591,0.1275470091037591,0.1275470091037591,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.0783294095209399,0.0783294095209399,0.0783294095209399,0.0,0.0,0.0,-0.003936849588479731,-0.003936849588479731,-0.003936849588479731,0.150604,0.150604,0.150604,-0.23853164300665558,-0.23853164300665558,-0.23853164300665558,0.0,0.0,0.0,-0.21735460412612514,-0.21735460412612514,-0.21735460412612514,-0.40583244938037755,-0.40583244938037755,-0.40583244938037755,0.0,0.0,0.0,1526866.1457352315
1995-08-26 14:10:00,2004969.8673421624,-1379234.02889489,4273242.642597471,-1345371.645412387,5369458.149480561,0.18179443504658258,0.18179443504658258,0.18179443504658258,0.12011506658612056,0.12011506658612056,0.12011506658612056,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.0783294095209399,0.0783294095209399,0.0783294095209399,0.0,0.0,0.0,-0.003936849588479731,-0.003936849588479731,-0.003936849588479731,0.150604,0.150604,0.150604,-0.24195563719173274,-0.24195563719173274,-0.24195563719173274,0.0,0.0,0.0,-0.2179534605105845,-0.2179534605105845,-0.2179534605105845,-0.40424108783479135,-0.40424108783479135,-0.40424108783479135,0.0,0.0,0.0,1519856.1055391657
1995-08-26 14:15:00,2004779.3997702675,-1665723.9647758638,4854048.475465411,-1350544.7911529723,5374141.837334367,0.18478444653579543,0.18478444653579543,0.18478444653579543,0.13422297001594927,0.13422297001594927,0.13422297001594927,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.0783294095209399,0.0783294095209399,0.0783294095209399,0.0,0.0,0.0,-0.003936849588479731,-0.003936849588479731,-0.003936849588479731,0.150604,0.150604,0.150604,-0.22374730435735418,-0.22374730435735418,-0.22374730435735418,0.0,0.0,0.0,-0.218546368968895,-0.218546368968895,-0.218546368968895,-0.40253776146114373,-0.40253776146114373,-0.40253776146114373,0.0,0.0,0.0,1556215.4132405159
1995-08-26 14:20:00,2004588.9321983727,-1643773.4462924388,4589877.528364505,-1355717.936893558,5378825.525188175,0.1877289384132606,0.1877289384132606,0.1877289384132606,0.15235629902977357,0.15235629902977357,0.15235629902977357,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.0783294095209399,0.0783294095209399,0.0783294095209399,0.0,0.0,0.0,-0.003936849588479731,-0.003936849588479731,-0.003936849588479731,0.150604,0.150604,0.150604,-0.2014366328977037,-0.2014366328977037,-0.2014366328977037,0.0,0.0,0.0,-0.21913331105617143,-0.21913331105617143,-0.21913331105617143,-0.4007179688055063,-0.4007179688055063,-0.4007179688055063,0.0,0.0,0.0,1600791.2873523291
1995-08-26 14:25:00,2004398.4646264773,-1445528.4244615133,4631147.820995122,-1360881.659016079,5383509.213041982,0.19060740115665437,0.19060740115665437,0.19060740115665437,0.14962436319398076,0.14962436319398076,0.14962436319398076,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.0783294095209399,0.0783294095209399,0.0783294095209399,0.0,0.0,0.0,-0.003936849588479731,-0.003936849588479731,-0.003936849588479731,0.150604,0.150604,0.150604,-0.19993042803398603,-0.19993042803398603,-0.19993042803398603,0.0,0.0,0.0,-0.21971426857321255,-0.21971426857321255,-0.21971426857321255,-0.3987773333323486,-0.3987773333323486,-0.3987773333323486,0.0,0.0,0.0,1603658.2216430414
1995-08-26 14:30:00,2004207.997054583,-1496784.9516354864,4601488.068355435,-1365653.9783059272,5387869.757139753,0.19339904677029673,0.19339904677029673,0.19339904677029673,0.12043184838477321,0.12043184838477321,0.12043184838477321,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.0783294095209399,0.0783294095209399,0.0783294095209399,0.0,0.0,0.0,-0.003936849588479731,-0.003936849588479731,-0.003936849588479731,0.150604,0.150604,0.150604,-0.2248405446411701,-0.2248405446411701,-0.2248405446411701,0.0,0.0,0.0,-0.22028922356626549,-0.22028922356626549,-0.22028922356626549,-0.39671162575091456,-0.39671162575091456,-0.39671162575091456,0.0,0.0,0.0,1553580.779422642
1995-08-26 14:35:00,2004017.5294826883,-1135906.198514279,4648497.485832544,-1370426.2975957766,5391170.998182476,0.19608295443743096,0.19608295443743096,0.19608295443743096,0.08750302639886139,0.08750302639886139,0.08750302639886139,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.0783294095209399,0.0783294095209399,0.0783294095209399,0.0,0.0,0.0,-0.003936849588479731,-0.003936849588479731,-0.003936849588479731,0.150604,0.150604,0.150604,-0.2534595539789413,-0.2534595539789413,-0.2534595539789413,0.0,0.0,0.0,-0.22085815832829564,-0.22085815832829564,-0.22085815832829564,-0.3945167860078781,-0.3945167860078781,-0.3945167860078781,0.0,0.0,0.0,1496080.1402940264
1995-08-26 14:40:00,2003827.0619107934,-1238531.2881192449,4396964.067677666,-1375198.6168856255,5395356.595801836,0.19863821769832152,0.19863821769832152,0.19863821769832152,0.08317985007830742,0.08317985007830742,0.08317985007830742,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.0783294095209399,0.0783294095209399,0.0783294095209399,0.0,0.0,0.0,-0.003936849588479731,-0.003936849588479731,-0.003936849588479731,0.150604,0.150604,0.150604,-0.2534625228802846,-0.2534625228802846,-0.2534625228802846,0.0,0.0,0.0,-0.22142105539866874,-0.22142105539866874,-0.22142105539866874,-0.39218894477918476,-0.39218894477918476,-0.39218894477918476,0.0,0.0,0.0,1495931.9993830954
1995-08-26 14:45:00,2003636.5943388985,-1573099.0450895694,4687869.48765944,-1381381.535112289,5400607.6877240315,0.2010440921477858,0.2010440921477858,0.2010440921477858,0.11981051670297041,0.11981051670297041,0.11981051670297041,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.0783294095209399,0.0783294095209399,0.0783294095209399,0.0,0.0,0.0,-0.003936849588479731,-0.003936849588479731,-0.003936849588479731,0.150604,0.150604,0.150604,-0.2125183236325176,-0.2125183236325176,-0.2125183236325176,0.0,0.0,0.0,-0.2219778975660695,-0.2219778975660695,-0.2219778975660695,-0.38972444443814414,-0.38972444443814414,-0.38972444443814414,0.0,0.0,0.0,1577827.104141229
1995-08-26 14:50:00,2003446.1267670037,-1383646.9330229007,5111009.529958589,-1392369.6399182891,5405858.779646228,0.20328014259474833,0.20328014259474833,0.20328014259474833,0.17675715846729648,0.17675715846729648,0.17675715846729648,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.0783294095209399,0.0783294095209399,0.0783294095209399,0.0,0.0,0.0,-0.003936849588479731,-0.003936849588479731,-0.003936849588479731,0.150604,0.150604,0.150604,-0.1512818166509623,-0.1512818166509623,-0.1512818166509623,0.0,0.0,0.0,-0.22252866786653552,-0.22252866786653552,-0.22252866786653552,-0.3871198593674115,-0.3871198593674115,-0.3871198593674115,0.0,0.0,0.0,1700361.1571473572
1995-08-26 14:55:00,2003255.6591951088,-1658561.3426259093,5033051.892183168,-1395471.7036953133,5411109.871568424,0.20532638870105566,0.20532638870105566,0.20532638870105566,0.21613249053747763,0.21613249053747763,0.21613249053747763,-0.06833774089058035,-0.06833774089058035,-0.06833774089058035,0.0783294095209399,0.0783294095209399,0.0783294095209399,0.0,0.0,0.0,-0.003936849588479731,-0.003936849588479731,-0.003936849588479731,0.150604,0.150604,0.150604,-0.10765707636973003,-0.10765707636973003,-0.10765707636973003,0.0,0.0,0.0,-0.22307334958765485,-0.22307334958765485,-0.22307334958765485,-0.3843720155415484,-0.3843720155415484,-0.3843720155415484,0.0,0.0,0.0,1787591.0117050472
