ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily_pattern,daily_pattern_lower,daily_pattern_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,holidays,holidays_lower,holidays_upper,hour,hour_lower,hour_upper,is_weekend,is_weekend_lower,is_weekend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,storm_outage,storm_outage_lower,storm_outage_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
1995-07-26 02:15:00,10013120.172205424,2155741.7516647414,10468267.968659488,10013120.172205424,10013120.172205424,-0.39033933028529905,-0.39033933028529905,-0.39033933028529905,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.01775827476837829,0.01775827476837829,0.01775827476837829,0.0,0.0,0.0,0.013960177396072318,0.013960177396072318,0.013960177396072318,0.0,0.0,0.0,-0.3725810555169208,-0.3725810555169208,-0.3725810555169208,0.0,0.0,0.0,0.0,0.0,0.0,6282421.289427356
1995-07-26 02:30:00,10003554.569030289,1198193.273806897,9889495.070780363,10003554.569030289,10003554.569030289,-0.4408634144867115,-0.4408634144867115,-0.4408634144867115,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.01775827476837829,0.01775827476837829,0.01775827476837829,0.0,0.0,0.0,0.013960177396072318,0.013960177396072318,0.013960177396072318,0.0,0.0,0.0,-0.42310513971833325,-0.42310513971833325,-0.42310513971833325,0.0,0.0,0.0,0.0,0.0,0.0,5770999.215420758
1995-07-26 02:45:00,9993988.96585515,1343250.666511035,9565859.555763004,9993988.96585515,9993988.96585515,-0.4889822572219553,-0.4889822572219553,-0.4889822572219553,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.01775827476837829,0.01775827476837829,0.01775827476837829,0.0,0.0,0.0,0.013960177396072318,0.013960177396072318,0.013960177396072318,0.0,0.0,0.0,-0.471223982453577,-0.471223982453577,-0.471223982453577,0.0,0.0,0.0,0.0,0.0,0.0,5284581.684767781
1995-07-26 03:00:00,9984423.36268001,445766.8753055577,9039811.245588174,9984423.36268001,9984423.36268001,-0.5086930096763739,-0.5086930096763739,-0.5086930096763739,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.01628878241089699,0.01628878241089699,0.01628878241089699,0.0,0.0,0.0,0.01249068503859102,0.01249068503859102,0.01249068503859102,0.0,0.0,0.0,-0.49240422726547683,-0.49240422726547683,-0.49240422726547683,0.0,0.0,0.0,0.0,0.0,0.0,5068051.092088186
1995-07-26 03:15:00,9974857.759504875,882328.4750229095,9511827.726897296,9974857.759504875,9974857.759504875,-0.4922271900348937,-0.4922271900348937,-0.4922271900348937,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.01628878241089699,0.01628878241089699,0.01628878241089699,0.0,0.0,0.0,0.01249068503859102,0.01249068503859102,0.01249068503859102,0.0,0.0,0.0,-0.4759384076239967,-0.4759384076239967,-0.4759384076239967,0.0,0.0,0.0,0.0,0.0,0.0,5227439.841170257
1995-07-26 03:30:00,9965292.156329736,1523540.3778317599,9785703.79540495,9965292.156329736,9965292.156329736,-0.4726157830195924,-0.4726157830195924,-0.4726157830195924,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.01628878241089699,0.01628878241089699,0.01628878241089699,0.0,0.0,0.0,0.01249068503859102,0.01249068503859102,0.01249068503859102,0.0,0.0,0.0,-0.4563270006086954,-0.4563270006086954,-0.4563270006086954,0.0,0.0,0.0,0.0,0.0,0.0,5417860.276442428
1995-07-26 03:45:00,9955726.553154597,1137463.7989304904,9387447.055157773,9955726.553154597,9955726.553154597,-0.4772260459438485,-0.4772260459438485,-0.4772260459438485,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.01628878241089699,0.01628878241089699,0.01628878241089699,0.0,0.0,0.0,0.01249068503859102,0.01249068503859102,0.01249068503859102,0.0,0.0,0.0,-0.4609372635329515,-0.4609372635329515,-0.4609372635329515,0.0,0.0,0.0,0.0,0.0,0.0,5366761.199261174
1995-07-26 04:00:00,9946160.949979462,983904.0964030095,9303326.820396118,9946160.949979462,9946160.949979462,-0.49897634055311263,-0.49897634055311263,-0.49897634055311263,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.014819290053415696,0.014819290053415696,0.014819290053415696,0.0,0.0,0.0,0.011021192681109725,0.011021192681109725,0.011021192681109725,0.0,0.0,0.0,-0.48415705049969693,-0.48415705049969693,-0.48415705049969693,0.0,0.0,0.0,0.0,0.0,0.0,5130657.000642142
1995-07-26 04:15:00,9936595.346804323,446026.460083359,9128443.40907115,9936595.346804323,9936595.346804323,-0.5249673824838454,-0.5249673824838454,-0.5249673824838454,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.014819290053415696,0.014819290053415696,0.014819290053415696,0.0,0.0,0.0,0.011021192681109725,0.011021192681109725,0.011021192681109725,0.0,0.0,0.0,-0.5101480924304297,-0.5101480924304297,-0.5101480924304297,0.0,0.0,0.0,0.0,0.0,0.0,4867460.185379013
1995-07-26 04:30:00,9927029.743629184,388446.1344362616,8893013.830764549,9927029.743629184,9927029.743629184,-0.5529598108553196,-0.5529598108553196,-0.5529598108553196,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.014819290053415696,0.014819290053415696,0.014819290053415696,0.0,0.0,0.0,0.011021192681109725,0.011021192681109725,0.011021192681109725,0.0,0.0,0.0,-0.538140520801904,-0.538140520801904,-0.538140520801904,0.0,0.0,0.0,0.0,0.0,0.0,4584892.787376584
1995-07-26 04:45:00,9917464.140454045,396973.8777761096,9078733.762758914,9917464.140454045,9917464.140454045,-0.5736772098422646,-0.5736772098422646,-0.5736772098422646,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.014819290053415696,0.014819290053415696,0.014819290053415696,0.0,0.0,0.0,0.011021192681109725,0.011021192681109725,0.011021192681109725,0.0,0.0,0.0,-0.5588579197888489,-0.5588579197888489,-0.5588579197888489,0.0,0.0,0.0,0.0,0.0,0.0,4375010.7613393925
1995-07-26 05:00:00,9907898.53727891,254966.10284141023,9042036.558190167,9907898.53727891,9907898.53727891,-0.574120878938883,-0.574120878938883,-0.574120878938883,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.0133497976959344,0.0133497976959344,0.0133497976959344,0.0,0.0,0.0,0.00955170032362843,0.00955170032362843,0.00955170032362843,0.0,0.0,0.0,-0.5607710812429486,-0.5607710812429486,-0.5607710812429486,0.0,0.0,0.0,0.0,0.0,0.0,4351835.561683586
1995-07-26 05:15:00,9898332.93410377,277550.1082841695,8505912.159495978,9898332.93410377,9898332.93410377,-0.5611059632986263,-0.5611059632986263,-0.5611059632986263,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.0133497976959344,0.0133497976959344,0.0133497976959344,0.0,0.0,0.0,0.00955170032362843,0.00955170032362843,0.00955170032362843,0.0,0.0,0.0,-0.5477561656026919,-0.5477561656026919,-0.5477561656026919,0.0,0.0,0.0,0.0,0.0,0.0,4476460.040260246
1995-07-26 05:30:00,9888767.33092863,396498.2573226546,8868801.344601624,9888767.33092863,9888767.33092863,-0.5526205722415933,-0.5526205722415933,-0.5526205722415933,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.0133497976959344,0.0133497976959344,0.0133497976959344,0.0,0.0,0.0,0.00955170032362843,0.00955170032362843,0.00955170032362843,0.0,0.0,0.0,-0.539270774545659,-0.539270774545659,-0.539270774545659,0.0,0.0,0.0,0.0,0.0,0.0,4556044.113076938
1995-07-26 05:45:00,9879201.727753494,547280.8397582088,8847116.123613352,9879201.727753494,9879201.727753494,-0.550908102922516,-0.550908102922516,-0.550908102922516,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.0133497976959344,0.0133497976959344,0.0133497976959344,0.0,0.0,0.0,0.00955170032362843,0.00955170032362843,0.00955170032362843,0.0,0.0,0.0,-0.5375583052265817,-0.5375583052265817,-0.5375583052265817,0.0,0.0,0.0,0.0,0.0,0.0,4568554.789990809
1995-07-26 06:00:00,9869636.124578355,526901.0764688104,8862395.680138001,9869636.124578355,9869636.124578355,-0.5476437379989906,-0.5476437379989906,-0.5476437379989906,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.011880305338453103,0.011880305338453103,0.011880305338453103,0.0,0.0,0.0,0.008082207966147132,0.008082207966147132,0.008082207966147132,0.0,0.0,0.0,-0.5357634326605375,-0.5357634326605375,-0.5357634326605375,0.0,0.0,0.0,0.0,0.0,0.0,4581845.995363811
1995-07-26 06:15:00,9860070.521403216,325984.34203610074,8769730.392497651,9860070.521403216,9860070.521403216,-0.5425009257292873,-0.5425009257292873,-0.5425009257292873,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.011880305338453103,0.011880305338453103,0.011880305338453103,0.0,0.0,0.0,0.008082207966147132,0.008082207966147132,0.008082207966147132,0.0,0.0,0.0,-0.5306206203908342,-0.5306206203908342,-0.5306206203908342,0.0,0.0,0.0,0.0,0.0,0.0,4628113.784238865
1995-07-26 06:30:00,9850504.91822808,578101.3699698611,8932631.030357458,9850504.91822808,9850504.91822808,-0.5329312742493714,-0.5329312742493714,-0.5329312742493714,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.011880305338453103,0.011880305338453103,0.011880305338453103,0.0,0.0,0.0,0.008082207966147132,0.008082207966147132,0.008082207966147132,0.0,0.0,0.0,-0.5210509689109183,-0.5210509689109183,-0.5210509689109183,0.0,0.0,0.0,0.0,0.0,0.0,4717889.786323573
1995-07-26 06:45:00,9840939.315052941,606451.5100706322,9443638.410270609,9840939.315052941,9840939.315052941,-0.501103994997817,-0.501103994997817,-0.501103994997817,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.011880305338453103,0.011880305338453103,0.011880305338453103,0.0,0.0,0.0,0.008082207966147132,0.008082207966147132,0.008082207966147132,0.0,0.0,0.0,-0.48922368965936386,-0.48922368965936386,-0.48922368965936386,0.0,0.0,0.0,0.0,0.0,0.0,5026518.673628849
1995-07-26 07:00:00,9831373.711877802,1358007.9636592122,9697853.183767525,9831373.711877802,9831373.711877802,-0.4351742162717949,-0.4351742162717949,-0.4351742162717949,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.010410812980971807,0.010410812980971807,0.010410812980971807,0.0,0.0,0.0,0.0066127156086658355,0.0066127156086658355,0.0066127156086658355,0.0,0.0,0.0,-0.4247634032908231,-0.4247634032908231,-0.4247634032908231,0.0,0.0,0.0,0.0,0.0,0.0,5655365.954996654
1995-07-26 07:15:00,9821808.108702667,2069356.3709853413,10523897.216521494,9821808.108702667,9821808.108702667,-0.35175784161976126,-0.35175784161976126,-0.35175784161976126,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.010410812980971807,0.010410812980971807,0.010410812980971807,0.0,0.0,0.0,0.0066127156086658355,0.0066127156086658355,0.0066127156086658355,0.0,0.0,0.0,-0.34134702863878946,-0.34134702863878946,-0.34134702863878946,0.0,0.0,0.0,0.0,0.0,0.0,6469163.094936644
1995-07-26 07:30:00,9812242.505527528,2932026.1275115204,11439016.801862776,9812242.505527528,9812242.505527528,-0.27673733270946455,-0.27673733270946455,-0.27673733270946455,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.010410812980971807,0.010410812980971807,0.010410812980971807,0.0,0.0,0.0,0.0066127156086658355,0.0066127156086658355,0.0066127156086658355,0.0,0.0,0.0,-0.26632651972849275,-0.26632651972849275,-0.26632651972849275,0.0,0.0,0.0,0.0,0.0,0.0,7198982.108298396
1995-07-26 07:45:00,9802676.902352389,3608057.702205719,11870050.185221067,9802676.902352389,9802676.902352389,-0.2112537886370127,-0.2112537886370127,-0.2112537886370127,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.010410812980971807,0.010410812980971807,0.010410812980971807,0.0,0.0,0.0,0.0066127156086658355,0.0066127156086658355,0.0066127156086658355,0.0,0.0,0.0,-0.2008429756560409,-0.2008429756560409,-0.2008429756560409,0.0,0.0,0.0,0.0,0.0,0.0,7833878.103889193
1995-07-26 08:00:00,9793111.299177252,4158577.02105228,12874034.2489323,9793111.299177252,9793111.299177252,-0.13425634814359377,-0.13425634814359377,-0.13425634814359377,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.00894132062349051,0.00894132062349051,0.00894132062349051,0.0,0.0,0.0,0.005143223251184538,0.005143223251184538,0.005143223251184538,0.0,0.0,0.0,-0.12531502752010326,-0.12531502752010326,-0.12531502752010326,0.0,0.0,0.0,0.0,0.0,0.0,8565887.28721342
1995-07-26 08:15:00,9783545.696002115,5052596.906082452,13810260.94138832,9783545.696002115,9783545.696002115,-0.03990417174260915,-0.03990417174260915,-0.03990417174260915,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.00894132062349051,0.00894132062349051,0.00894132062349051,0.0,0.0,0.0,0.005143223251184538,0.005143223251184538,0.005143223251184538,0.0,0.0,0.0,-0.030962851119118645,-0.030962851119118645,-0.030962851119118645,0.0,0.0,0.0,0.0,0.0,0.0,9480619.227199707
1995-07-26 08:30:00,9773980.092826977,5690991.4954219265,14521031.284300297,9773980.092826977,9773980.092826977,0.040423215614785124,0.040423215614785124,0.040423215614785124,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.00894132062349051,0.00894132062349051,0.00894132062349051,0.0,0.0,0.0,0.005143223251184538,0.005143223251184538,0.005143223251184538,0.0,0.0,0.0,0.04936453623827563,0.04936453623827563,0.04936453623827563,0.0,0.0,0.0,0.0,0.0,0.0,10256468.087311517
1995-07-26 08:45:00,9764414.489651838,6069322.465639662,14621492.655038172,9764414.489651838,9764414.489651838,0.07013748268135275,0.07013748268135275,0.07013748268135275,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.00894132062349051,0.00894132062349051,0.00894132062349051,0.0,0.0,0.0,0.005143223251184538,0.005143223251184538,0.005143223251184538,0.0,0.0,0.0,0.07907880330484326,0.07907880330484326,0.07907880330484326,0.0,0.0,0.0,0.0,0.0,0.0,10536572.702465978
1995-07-26 09:00:00,9754848.8864767,6423712.624540019,14924218.46827291,9754848.8864767,9754848.8864767,0.06421611565365984,0.06421611565365984,0.06421611565365984,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.007471828266009213,0.007471828266009213,0.007471828266009213,0.0,0.0,0.0,0.0036737308937032417,0.0036737308937032417,0.0036737308937032417,0.0,0.0,0.0,0.07168794391966905,0.07168794391966905,0.07168794391966905,0.0,0.0,0.0,0.0,0.0,0.0,10454153.946395287
1995-07-26 09:15:00,9745283.28330156,6783330.5645758,15114588.297314629,9745283.28330156,9745283.28330156,0.08574615965712638,0.08574615965712638,0.08574615965712638,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.007471828266009213,0.007471828266009213,0.007471828266009213,0.0,0.0,0.0,0.0036737308937032417,0.0036737308937032417,0.0036737308937032417,0.0,0.0,0.0,0.0932179879231356,0.0932179879231356,0.0932179879231356,0.0,0.0,0.0,0.0,0.0,0.0,10653718.9827119
1995-07-26 09:30:00,9735717.680126421,6906644.777652933,15233454.479322152,9735717.680126421,9735717.680126421,0.16148608663167655,0.16148608663167655,0.16148608663167655,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.007471828266009213,0.007471828266009213,0.007471828266009213,0.0,0.0,0.0,0.0036737308937032417,0.0036737308937032417,0.0036737308937032417,0.0,0.0,0.0,0.16895791489768575,0.16895791489768575,0.16895791489768575,0.0,0.0,0.0,0.0,0.0,0.0,11380644.239393117
1995-07-26 09:45:00,9726152.076951286,7775853.84520554,16338175.84270369,9726152.076951286,9726152.076951286,0.23289609136783038,0.23289609136783038,0.23289609136783038,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.007471828266009213,0.007471828266009213,0.007471828266009213,0.0,0.0,0.0,0.0036737308937032417,0.0036737308937032417,0.0036737308937032417,0.0,0.0,0.0,0.24036791963383958,0.24036791963383958,0.24036791963383958,0.0,0.0,0.0,0.0,0.0,0.0,12064007.017730413
1995-07-26 10:00:00,9716586.473776147,7686235.020642987,16022995.36988627,9716586.473776147,9716586.473776147,0.23654958458598677,0.23654958458598677,0.23654958458598677,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.006002335908527916,0.006002335908527916,0.006002335908527916,0.0,0.0,0.0,0.0022042385362219447,0.0022042385362219447,0.0022042385362219447,0.0,0.0,0.0,0.24255192049451468,0.24255192049451468,0.24255192049451468,0.0,0.0,0.0,0.0,0.0,0.0,12073363.183641575
1995-07-26 10:15:00,9707020.870600982,7526345.837453618,15721990.881588878,9707020.870600982,9707020.870600982,0.2028292089639948,0.2028292089639948,0.2028292089639948,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.006002335908527916,0.006002335908527916,0.006002335908527916,0.0,0.0,0.0,0.0022042385362219447,0.0022042385362219447,0.0022042385362219447,0.0,0.0,0.0,0.2088315448725227,0.2088315448725227,0.2088315448725227,0.0,0.0,0.0,0.0,0.0,0.0,11734153.035118405
1995-07-26 10:30:00,9697229.897115482,7474137.836632911,15859291.440361079,9697229.897115482,9697229.897115482,0.21029255149679463,0.21029255149679463,0.21029255149679463,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.006002335908527916,0.006002335908527916,0.006002335908527916,0.0,0.0,0.0,0.0022042385362219447,0.0022042385362219447,0.0022042385362219447,0.0,0.0,0.0,0.21629488740532254,0.21629488740532254,0.21629488740532254,0.0,0.0,0.0,0.0,0.0,0.0,11794691.145855602
1995-07-26 10:45:00,9687438.92362998,8319111.574334003,16319074.52908631,9687438.92362998,9687438.92362998,0.2657009599858587,0.2657009599858587,0.2657009599858587,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.006002335908527916,0.006002335908527916,0.006002335908527916,0.0,0.0,0.0,0.0022042385362219447,0.0022042385362219447,0.0022042385362219447,0.0,0.0,0.0,0.2717032958943866,0.2717032958943866,0.2717032958943866,0.0,0.0,0.0,0.0,0.0,0.0,12319548.007955816
1995-07-26 11:00:00,9677647.95014448,8671444.030558879,17378991.17595538,9677647.95014448,9677647.95014448,0.3089984334773082,0.3089984334773082,0.3089984334773082,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.00453284355104662,0.00453284355104662,0.00453284355104662,0.0,0.0,0.0,0.0007347461787406482,0.0007347461787406482,0.0007347461787406482,0.0,0.0,0.0,0.3135312770283548,0.3135312770283548,0.3135312770283548,0.0,0.0,0.0,0.0,0.0,0.0,12711893.27058412
1995-07-26 11:15:00,9667856.97665898,8953865.041615458,17277760.49374987,9667856.97665898,9667856.97665898,0.3249699912372945,0.3249699912372945,0.3249699912372945,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.00453284355104662,0.00453284355104662,0.00453284355104662,0.0,0.0,0.0,0.0007347461787406482,0.0007347461787406482,0.0007347461787406482,0.0,0.0,0.0,0.32950283478834114,0.32950283478834114,0.32950283478834114,0.0,0.0,0.0,0.0,0.0,0.0,12853443.256796354
1995-07-26 11:30:00,9658066.003173476,8472332.335083913,17672791.930911753,9658066.003173476,9658066.003173476,0.3609463612299065,0.3609463612299065,0.3609463612299065,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.00453284355104662,0.00453284355104662,0.00453284355104662,0.0,0.0,0.0,0.0007347461787406482,0.0007347461787406482,0.0007347461787406482,0.0,0.0,0.0,0.3654792047809531,0.3654792047809531,0.3654792047809531,0.0,0.0,0.0,0.0,0.0,0.0,13187888.285735277
1995-07-26 11:45:00,9648275.029687976,9950055.513694862,18405398.17935232,9648275.029687976,9648275.029687976,0.42997379187693996,0.42997379187693996,0.42997379187693996,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.00453284355104662,0.00453284355104662,0.00453284355104662,0.0,0.0,0.0,0.0007347461787406482,0.0007347461787406482,0.0007347461787406482,0.0,0.0,0.0,0.4345066354279866,0.4345066354279866,0.4345066354279866,0.0,0.0,0.0,0.0,0.0,0.0,13840514.550521556
1995-07-26 12:00:00,9638484.056202475,10143458.182285488,18552855.02282398,9638484.056202475,9638484.056202475,0.4823276569971551,0.4823276569971551,0.4823276569971551,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.0030633511935653232,0.0030633511935653232,0.0030633511935653232,0.0,0.0,0.0,-0.0007347461787406482,-0.0007347461787406482,-0.0007347461787406482,0.0,0.0,0.0,0.4853910081907204,0.4853910081907204,0.4853910081907204,0.0,0.0,0.0,0.0,0.0,0.0,14316917.549672779
1995-07-26 12:15:00,9628693.082716975,9982715.596901381,18554859.671395995,9628693.082716975,9628693.082716975,0.48880393856330145,0.48880393856330145,0.48880393856330145,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.0030633511935653232,0.0030633511935653232,0.0030633511935653232,0.0,0.0,0.0,-0.0007347461787406482,-0.0007347461787406482,-0.0007347461787406482,0.0,0.0,0.0,0.4918672897568668,0.4918672897568668,0.4918672897568668,0.0,0.0,0.0,0.0,0.0,0.0,14364732.253213665
1995-07-26 12:30:00,9618902.109231476,10170652.851150785,18771153.114106964,9618902.109231476,9618902.109231476,0.47933181405071085,0.47933181405071085,0.47933181405071085,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.0030633511935653232,0.0030633511935653232,0.0030633511935653232,0.0,0.0,0.0,-0.0007347461787406482,-0.0007347461787406482,-0.0007347461787406482,0.0,0.0,0.0,0.48239516524427617,0.48239516524427617,0.48239516524427617,0.0,0.0,0.0,0.0,0.0,0.0,14259013.98168271
1995-07-26 12:45:00,9609111.13574597,9992494.387276364,18489898.839338765,9609111.13574597,9609111.13574597,0.48281141299622005,0.48281141299622005,0.48281141299622005,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.0030633511935653232,0.0030633511935653232,0.0030633511935653232,0.0,0.0,0.0,-0.0007347461787406482,-0.0007347461787406482,-0.0007347461787406482,0.0,0.0,0.0,0.48587476418978537,0.48587476418978537,0.48587476418978537,0.0,0.0,0.0,0.0,0.0,0.0,14277935.742899984
1995-07-26 13:00:00,9599320.16226047,10044859.614710711,18461997.443184193,9599320.16226047,9599320.16226047,0.49018874350368075,0.49018874350368075,0.49018874350368075,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.0015938588360840267,0.0015938588360840267,0.0015938588360840267,0.0,0.0,0.0,-0.0022042385362219447,-0.0022042385362219447,-0.0022042385362219447,0.0,0.0,0.0,0.4917826023397648,0.4917826023397648,0.4917826023397648,0.0,0.0,0.0,0.0,0.0,0.0,14320098.8123495
1995-07-26 13:15:00,9589529.188774971,10019632.200398503,18470450.863847412,9589529.188774971,9589529.188774971,0.4892693802586319,0.4892693802586319,0.4892693802586319,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.0015938588360840267,0.0015938588360840267,0.0015938588360840267,0.0,0.0,0.0,-0.0022042385362219447,-0.0022042385362219447,-0.0022042385362219447,0.0,0.0,0.0,0.49086323909471596,0.49086323909471596,0.49086323909471596,0.0,0.0,0.0,0.0,0.0,0.0,14296676.54777038
1995-07-26 13:30:00,9579738.21528947,10084733.878763108,18484139.485085078,9579738.21528947,9579738.21528947,0.4847062426564463,0.4847062426564463,0.4847062426564463,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.0015938588360840267,0.0015938588360840267,0.0015938588360840267,0.0,0.0,0.0,-0.0022042385362219447,-0.0022042385362219447,-0.0022042385362219447,0.0,0.0,0.0,0.48630010149253033,0.48630010149253033,0.48630010149253033,0.0,0.0,0.0,0.0,0.0,0.0,14238365.88165661
1995-07-26 13:45:00,9569947.24180397,9708791.155317543,18467659.39398928,9569947.24180397,9569947.24180397,0.4775495659298942,0.4775495659298942,0.4775495659298942,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.0015938588360840267,0.0015938588360840267,0.0015938588360840267,0.0,0.0,0.0,-0.0022042385362219447,-0.0022042385362219447,-0.0022042385362219447,0.0,0.0,0.0,0.47914342476597827,0.47914342476597827,0.47914342476597827,0.0,0.0,0.0,0.0,0.0,0.0,14155324.538071653
1995-07-26 14:00:00,9560156.268318467,9801638.644821597,18442236.99054175,9560156.268318467,9560156.268318467,0.4659798374344791,0.4659798374344791,0.4659798374344791,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.00012436647860272982,0.00012436647860272982,0.00012436647860272982,0.0,0.0,0.0,-0.0036737308937032417,-0.0036737308937032417,-0.0036737308937032417,0.0,0.0,0.0,0.4661042039130819,0.4661042039130819,0.4661042039130819,0.0,0.0,0.0,0.0,0.0,0.0,14016185.295047704
1995-07-26 14:15:00,9550365.294832965,9970100.246952273,18393500.38376264,9550365.294832965,9550365.294832965,0.4623120634733523,0.4623120634733523,0.4623120634733523,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.00012436647860272982,0.00012436647860272982,0.00012436647860272982,0.0,0.0,0.0,-0.0036737308937032417,-0.0036737308937032417,-0.0036737308937032417,0.0,0.0,0.0,0.462436429951955,0.462436429951955,0.462436429951955,0.0,0.0,0.0,0.0,0.0,0.0,13966802.126512572
1995-07-26 14:30:00,9540574.321347466,9749428.502552105,18142901.070420578,9540574.321347466,9540574.321347466,0.47559690577187475,0.47559690577187475,0.47559690577187475,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.00012436647860272982,0.00012436647860272982,0.00012436647860272982,0.0,0.0,0.0,-0.0036737308937032417,-0.0036737308937032417,-0.0036737308937032417,0.0,0.0,0.0,0.47572127225047744,0.47572127225047744,0.47572127225047744,0.0,0.0,0.0,0.0,0.0,0.0,14079228.475499116
1995-07-26 14:45:00,9530783.347861964,9973801.739587072,18089617.14222437,9530783.347861964,9530783.347861964,0.4911908495959926,0.4911908495959926,0.4911908495959926,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,0.00012436647860272982,0.00012436647860272982,0.00012436647860272982,0.0,0.0,0.0,-0.0036737308937032417,-0.0036737308937032417,-0.0036737308937032417,0.0,0.0,0.0,0.4913152160745953,0.4913152160745953,0.4913152160745953,0.0,0.0,0.0,0.0,0.0,0.0,14213402.22777692
1995-07-26 15:00:00,9520992.374376465,10139922.677556036,18682862.336574975,9520992.374376465,9520992.374376465,0.4957626876808334,0.4957626876808334,0.4957626876808334,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,-0.0013451258788785667,-0.0013451258788785667,-0.0013451258788785667,0.0,0.0,0.0,-0.005143223251184538,-0.005143223251184538,-0.005143223251184538,0.0,0.0,0.0,0.49441756180195484,0.49441756180195484,0.49441756180195484,0.0,0.0,0.0,0.0,0.0,0.0,14228338.210050682
1995-07-26 15:15:00,9511201.400890965,9932988.965380598,18525173.970671427,9511201.400890965,9511201.400890965,0.500692454403296,0.500692454403296,0.500692454403296,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,-0.0013451258788785667,-0.0013451258788785667,-0.0013451258788785667,0.0,0.0,0.0,-0.005143223251184538,-0.005143223251184538,-0.005143223251184538,0.0,0.0,0.0,0.49934732852441743,0.49934732852441743,0.49934732852441743,0.0,0.0,0.0,0.0,0.0,0.0,14260594.411483565
1995-07-26 15:30:00,9501410.427405464,10043574.805277787,18404826.716042418,9501410.427405464,9501410.427405464,0.5180296913176451,0.5180296913176451,0.5180296913176451,0.0037980973723059715,0.0037980973723059715,0.0037980973723059715,-0.0013451258788785667,-0.0013451258788785667,-0.0013451258788785667,0.0,0.0,0.0,-0.005143223251184538,-0.005143223251184538,-0.005143223251184538,0.0,0.0,0.0,0.5166845654387665,0.5166845654387665,0.5166845654387665,0.0,0.0,0.0,0.0,0.0,0.0,14410642.54514482
